accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.7423913043478261,0.7613412368648695,0.7613412368648695,0.7315968289920726,0.7419739630853781,0.7423913043478262,-0.030673454627961894,0.5,3,0,0.856667,0.0003,20,2
0.7423913043478261,0.7644397804784662,0.7644397804784662,0.7322033898305084,0.7420179252817464,0.7423913043478262,-0.030673454627961894,0.5,4,0,0.869128,0.0003,20,2
0.741304347826087,0.7659169656489453,0.7659169656489453,0.7307692307692307,0.7409076279369167,0.741304347826087,-0.035022287769852056,0.5,5,0,0.877293,0.0003,20,2
0.6804347826086956,0.6724477785498533,0.6724477785498533,0.6776315789473685,0.6804106170598911,0.6804347826086956,-0.2785569437156996,0.471429,1,1,0.6113569999999999,0.0003,20,2
0.7021739130434783,0.7112232984008584,0.7112232984008584,0.6955555555555555,0.7020330969267139,0.7021739130434783,-0.1915802808778968,0.333333,2,1,0.781684,0.0003,20,2
0.7065217391304348,0.7272714380929421,0.7272714380929421,0.6910755148741418,0.7057862046420398,0.7065217391304348,-0.17418494831033637,0.5,3,1,0.836986,0.0003,20,2
0.7065217391304348,0.7274321558394903,0.7274321558394903,0.6910755148741418,0.7057862046420398,0.7065217391304348,-0.17418494831033637,0.5,4,1,0.854017,0.0003,20,2
0.7065217391304348,0.7307221426511811,0.7307221426511811,0.6910755148741418,0.7057862046420398,0.7065217391304348,-0.17418494831033637,0.5,5,1,0.860293,0.0003,20,2
0.6641304347826087,0.6731678486997636,0.6731678486997636,0.6716259298618491,0.6639553453536164,0.6641304347826087,-0.3441134751773052,0.416667,1,2,0.6336579999999999,0.0003,20,2
0.7032608695652174,0.7324515366430261,0.7324515366430261,0.6990077177508268,0.7032016080715549,0.7032608695652174,-0.18751773049645415,0.375,2,2,0.802517,0.0003,20,2
0.7239130434782609,0.7428274231678487,0.7428274231678487,0.7139639639639639,0.7235786206374442,0.7239130434782609,-0.10486997635933837,0.4,3,2,0.855692,0.0003,20,2
0.7293478260869565,0.7470307328605201,0.7470307328605201,0.7278688524590164,0.7293398316349137,0.7293478260869566,-0.0831205673758868,0.333333,4,2,0.875483,0.0003,20,2
0.7293478260869565,0.7504539007092199,0.7504539007092199,0.7278688524590164,0.7293398316349137,0.7293478260869566,-0.0831205673758868,0.333333,5,2,0.885898,0.0003,20,2
0.7315217391304348,0.7400763737588083,0.7400763737588083,0.7264673311184938,0.7314300369573259,0.7315217391304348,-0.0739587222518916,0.5,1,3,0.589805,0.0003,20,2
0.7521739130434782,0.7899225392384365,0.7899225392384365,0.7397260273972601,0.7516057522878417,0.7521739130434782,0.008653487152100126,0.4,2,3,0.765008,0.0003,20,2
0.7619565217391304,0.805204380148494,0.805204380148494,0.7508532423208192,0.7614828126276312,0.7619565217391304,0.047785586343464526,0.4,3,3,0.820082,0.0003,20,2
0.7608695652173914,0.8065513183452981,0.8065513183452981,0.7494305239179956,0.7603701476138836,0.7608695652173914,0.04343757532220183,0.5,4,3,0.839651,0.0003,20,2
0.7804347826086957,0.8079218870367832,0.8079218870367832,0.7760532150776053,0.7803507013554338,0.7804347826086957,0.12170177370493074,0.333333,5,3,0.8461989999999999,0.0003,20,2
0.6858695652173913,0.6743858454935217,0.6743858454935217,0.681367144432194,0.685806830522635,0.6858695652173913,-0.2568127780062488,0.5,1,0,0.755296,0.0001,20,2
0.7065217391304348,0.6994247250072086,0.6994247250072086,0.7065217391304348,0.7065217391304348,0.7065217391304348,-0.17418494831033637,0.333333,2,0,0.8815440000000001,0.0001,20,2
0.7141304347826087,0.7070210020278798,0.7070210020278798,0.7074527252502781,0.7139814104466057,0.7141304347826087,-0.14374311631710546,0.5,3,0,0.917781,0.0001,20,2
0.7130434782608696,0.70984065308129,0.70984065308129,0.7066666666666666,0.7129078014184396,0.7130434782608696,-0.14809194945899562,0.5,4,0,0.9272950000000001,0.0001,20,2
0.7119565217391305,0.7114289225765891,0.7114289225765891,0.7052280311457174,0.7118063641382146,0.7119565217391305,-0.15244078260088556,0.5,5,0,0.9308690000000001,0.0001,20,2
0.7108695652173913,0.7205803801447405,0.7205803801447405,0.7037861915367484,0.710704136108077,0.7108695652173913,-0.15678961574277572,0.5,6,0,0.9330309999999999,0.0001,20,2
0.6717391304347826,0.6415167028281596,0.6415167028281596,0.668859649122807,0.6717143073200242,0.6717391304347826,-0.3133476088508207,0.5,1,1,0.73405,0.0001,20,2
0.6847826086956522,0.6695264971567139,0.6695264971567139,0.6777777777777778,0.6846335697399528,0.6847826086956522,-0.26116161114813896,0.4,2,1,0.870167,0.0001,20,2
0.6858695652173913,0.6797769804917017,0.6797769804917017,0.6806629834254144,0.6857860371672526,0.6858695652173913,-0.2568127780062488,0.333333,3,1,0.9044049999999999,0.0001,20,2
0.691304347826087,0.6854588255314321,0.6854588255314321,0.6816143497757847,0.6910181453520274,0.691304347826087,-0.2350686122967982,0.5,4,1,0.9201860000000001,0.0001,20,2
0.691304347826087,0.6844330681490516,0.6844330681490516,0.6816143497757847,0.6910181453520274,0.691304347826087,-0.2350686122967982,0.5,5,1,0.927164,0.0001,20,2
0.6695652173913044,0.6699787234042553,0.6699787234042553,0.6738197424892703,0.6695089901873664,0.6695652173913044,-0.3223640661938538,0.5,1,2,0.7413420000000001,0.0001,20,2
0.683695652173913,0.6939078014184397,0.6939078014184397,0.6887700534759359,0.6836115460749845,0.683695652173913,-0.26581560283687966,0.333333,2,2,0.87621,0.0001,20,2
0.6967391304347826,0.704498817966903,0.704498817966903,0.6950819672131147,0.6967301727957466,0.6967391304347826,-0.213617021276596,0.5,3,2,0.9136049999999999,0.0001,20,2
0.6978260869565217,0.7072529550827422,0.7072529550827422,0.6958424507658644,0.6978132340222409,0.6978260869565217,-0.20926713947990572,0.5,4,2,0.9239649999999999,0.0001,20,2
0.6945652173913044,0.7067706855791962,0.7067706855791962,0.6981740064446832,0.694521546676687,0.6945652173913044,-0.22231678486997652,0.333333,5,2,0.9271860000000001,0.0001,20,2
0.7130434782608696,0.7036121574169033,0.7036121574169033,0.7105263157894736,0.713021778584392,0.7130434782608696,-0.1478749096133578,0.5,1,3,0.736344,0.0001,20,2
0.7380434782608696,0.7375620891247737,0.7375620891247737,0.7342888643880927,0.7379911631693946,0.7380434782608696,-0.04787065612431518,0.333333,2,3,0.870324,0.0001,20,2
0.7402173913043478,0.7498641246555857,0.7498641246555857,0.7347391786903442,0.7401065435517749,0.7402173913043478,-0.03917463408178978,0.5,3,3,0.910532,0.0001,20,2
0.7391304347826086,0.7526643382752575,0.7526643382752575,0.7333333333333334,0.7390070921985816,0.7391304347826085,-0.04352264510305259,0.5,4,3,0.9185540000000001,0.0001,20,2
0.7391304347826086,0.7521231999470677,0.7521231999470677,0.7333333333333334,0.7390070921985816,0.7391304347826085,-0.04352264510305259,0.5,5,3,0.92025,0.0001,20,2
0.7391304347826086,0.7521231999470677,0.7521231999470677,0.7333333333333334,0.7390070921985816,0.7391304347826085,-0.04352264510305259,0.5,6,3,0.9216610000000001,0.0001,20,2
0.6858695652173913,0.6800653270369792,0.6800653270369792,0.681367144432194,0.685806830522635,0.6858695652173913,-0.2568127780062488,0.5,1,0,0.757034,3e-05,20,2
0.7043478260869566,0.7001479548666751,0.7001479548666751,0.7049891540130151,0.7043464288583594,0.7043478260869566,-0.18288261459411648,0.333333,2,0,0.8846290000000001,3e-05,20,2
0.7141304347826087,0.7073873439501586,0.7073873439501586,0.7074527252502781,0.7139814104466057,0.7141304347826087,-0.14374311631710546,0.5,3,0,0.921599,3e-05,20,2
0.7130434782608696,0.7102495379364786,0.7102495379364786,0.7066666666666666,0.7129078014184396,0.7130434782608696,-0.14809194945899562,0.5,4,0,0.9303879999999999,3e-05,20,2
0.7119565217391305,0.712714664548974,0.712714664548974,0.7052280311457174,0.7118063641382146,0.7119565217391305,-0.15244078260088556,0.5,5,0,0.9339639999999999,3e-05,20,2
0.6728260869565217,0.6557614948641226,0.6557614948641226,0.6710382513661202,0.6728164229803575,0.6728260869565217,-0.30899877570893053,0.5,1,1,0.749854,3e-05,20,2
0.683695652173913,0.6718781759481165,0.6718781759481165,0.6784530386740332,0.6836115460749845,0.683695652173913,-0.2655104442900291,0.4,2,1,0.882024,3e-05,20,2
0.6902173913043478,0.6823437374439261,0.6823437374439261,0.683684794672586,0.6900852088378905,0.6902173913043478,-0.23941744543868837,0.5,3,1,0.914434,3e-05,20,2
0.6902173913043478,0.6820884798464673,0.6820884798464673,0.683684794672586,0.6900852088378905,0.6902173913043478,-0.23941744543868837,0.5,4,1,0.9228620000000001,3e-05,20,2
0.6902173913043478,0.6889922524592179,0.6889922524592179,0.683684794672586,0.6900852088378905,0.6902173913043478,-0.23941744543868837,0.5,5,1,0.9249879999999999,3e-05,20,2
0.6652173913043479,0.6767565011820331,0.6767565011820331,0.670940170940171,0.6651161031692006,0.6652173913043479,-0.3397635933806149,0.5,1,2,0.752365,3e-05,20,2
0.6847826086956522,0.6906832151300237,0.6906832151300237,0.6881720430107527,0.684745362164717,0.6847826086956522,-0.2614657210401894,0.333333,2,2,0.8877940000000001,3e-05,20,2
0.6923913043478261,0.6976548463356973,0.6976548463356973,0.6953713670613563,0.6923618635526321,0.6923913043478261,-0.23101654846335729,0.333333,3,2,0.9218049999999999,3e-05,20,2
0.6923913043478261,0.7001040189125296,0.7001040189125296,0.6913849509269356,0.6923880334266315,0.6923913043478261,-0.23101654846335729,0.5,4,2,0.930473,3e-05,20,2
0.6923913043478261,0.7007825059101656,0.7007825059101656,0.6953713670613563,0.6923618635526321,0.6923913043478261,-0.23101654846335729,0.333333,5,2,0.9336969999999999,3e-05,20,2
0.7108695652173913,0.7107013058211361,0.7107013058211361,0.7083333333333333,0.7108477011494252,0.7108695652173913,-0.1565709316558832,0.5,1,3,0.74231,3e-05,20,2
0.7358695652173913,0.7370658487364774,0.7370658487364774,0.7326732673267325,0.735831800151014,0.7358695652173913,-0.0565666781668408,0.333333,2,3,0.87977,3e-05,20,2
0.7380434782608696,0.7448733641790057,0.7448733641790057,0.731924360400445,0.7379069198389048,0.7380434782608696,-0.04787065612431518,0.5,3,3,0.9173319999999999,3e-05,20,2
0.7380434782608696,0.7470237391949563,0.7470237391949563,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,4,3,0.924025,3e-05,20,2
0.7380434782608696,0.7464944161141069,0.7464944161141069,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,5,3,0.9257209999999999,3e-05,20,2
0.7380434782608696,0.7464944161141069,0.7464944161141069,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,6,3,0.927132,3e-05,20,2
0.6858695652173913,0.6803182211381652,0.6803182211381652,0.681367144432194,0.685806830522635,0.6858695652173913,-0.2568127780062488,0.5,1,0,0.7570859999999999,1e-05,20,2
0.7043478260869566,0.7001479548666751,0.7001479548666751,0.7049891540130151,0.7043464288583594,0.7043478260869566,-0.18288261459411648,0.333333,2,0,0.8846290000000001,1e-05,20,2
0.7141304347826087,0.7073873439501586,0.7073873439501586,0.7074527252502781,0.7139814104466057,0.7141304347826087,-0.14374311631710546,0.5,3,0,0.921599,1e-05,20,2
0.7130434782608696,0.7102495379364786,0.7102495379364786,0.7066666666666666,0.7129078014184396,0.7130434782608696,-0.14809194945899562,0.5,4,0,0.9303879999999999,1e-05,20,2
0.7119565217391305,0.712714664548974,0.712714664548974,0.7052280311457174,0.7118063641382146,0.7119565217391305,-0.15244078260088556,0.5,5,0,0.9339639999999999,1e-05,20,2
0.6728260869565217,0.6557094979461218,0.6557094979461218,0.6710382513661202,0.6728164229803575,0.6728260869565217,-0.30899877570893053,0.5,1,1,0.750111,1e-05,20,2
0.6826086956521739,0.6704789861546387,0.6704789861546387,0.6769911504424778,0.6825126692383329,0.6826086956521739,-0.2698592774319193,0.4,2,1,0.882267,1e-05,20,2
0.6891304347826087,0.6810178160349041,0.6810178160349041,0.6822222222222223,0.688983451536643,0.6891304347826087,-0.24376627858057853,0.5,3,1,0.914676,1e-05,20,2
0.6891304347826087,0.680776739415082,0.680776739415082,0.6822222222222223,0.688983451536643,0.6891304347826087,-0.24376627858057853,0.5,4,1,0.923104,1e-05,20,2
0.6891304347826087,0.687737235938379,0.687737235938379,0.6822222222222223,0.688983451536643,0.6891304347826087,-0.24376627858057853,0.5,5,1,0.9252290000000001,1e-05,20,2
0.6630434782608695,0.6766382978723404,0.6766382978723404,0.6695095948827292,0.6629144426741806,0.6630434782608695,-0.34846335697399566,0.5,1,2,0.752513,1e-05,20,2
0.6847826086956522,0.6904326241134753,0.6904326241134753,0.6881720430107527,0.684745362164717,0.6847826086956522,-0.2614657210401894,0.333333,2,2,0.888762,1e-05,20,2
0.6923913043478261,0.697321513002364,0.697321513002364,0.6953713670613563,0.6923618635526321,0.6923913043478261,-0.23101654846335729,0.333333,3,2,0.9227709999999999,1e-05,20,2
0.691304347826087,0.6997683215130024,0.6997683215130024,0.6906318082788672,0.6913028889550518,0.691304347826087,-0.23536643026004755,0.5,4,2,0.9314389999999999,1e-05,20,2
0.6923913043478261,0.7004420803782506,0.7004420803782506,0.6953713670613563,0.6923618635526321,0.6923913043478261,-0.23101654846335729,0.333333,5,2,0.9346629999999999,1e-05,20,2
0.7108695652173913,0.7102735938674141,0.7102735938674141,0.7083333333333333,0.7108477011494252,0.7108695652173913,-0.1565709316558832,0.5,1,3,0.742386,1e-05,20,2
0.7369565217391304,0.7373919495630721,0.7373919495630721,0.7334801762114538,0.7369117619254694,0.7369565217391304,-0.05221866714557799,0.333333,2,3,0.880338,1e-05,20,2
0.7380434782608696,0.7454664895954932,0.7454664895954932,0.731924360400445,0.7379069198389048,0.7380434782608696,-0.04787065612431518,0.5,3,3,0.917343,1e-05,20,2
0.7380434782608696,0.7476239537598481,0.7476239537598481,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,4,3,0.9240360000000001,1e-05,20,2
0.7380434782608696,0.7470899045800623,0.7470899045800623,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,5,3,0.925733,1e-05,20,2
0.7380434782608696,0.7470899045800623,0.7470899045800623,0.7313266443701226,0.737879653044022,0.7380434782608696,-0.04787065612431518,0.5,6,3,0.927143,1e-05,20,2
0.8010869565217391,0.8359688185462522,0.8359688185462522,0.802588996763754,0.8010754403314937,0.8010869565217391,0.20410710233719098,0.649299,1,0,0.40053,0.003,20,3
0.8054347826086956,0.8788385901217759,0.8788385901217759,0.8077336197636951,0.8054069638972491,0.8054347826086957,0.2215036684063234,0.418605,2,0,0.559948,0.003,20,3
0.8619565217391304,0.9171346721125482,0.9171346721125482,0.8627027027027027,0.8619524442475262,0.8619565217391304,0.44765902730504503,0.548387,3,0,0.6933020000000001,0.003,20,3
0.8706521739130435,0.9171441267680207,0.9171441267680207,0.8702290076335878,0.8706507985080181,0.8706521739130435,0.48245215944331,0.4,4,0,0.788253,0.003,20,3
0.8847826086956522,0.9121402503592768,0.9121402503592768,0.8847826086956522,0.8847826086956522,0.8847826086956522,0.5389909991679904,0.421053,5,0,0.834449,0.003,20,3
0.883695652173913,0.9035932418122683,0.9035932418122683,0.8843243243243244,0.883692216806971,0.883695652173913,0.5346418576507073,0.444444,6,0,0.8678889999999999,0.003,20,3
0.8847826086956522,0.9045741623175252,0.9045741623175252,0.8867521367521368,0.8847477497919976,0.8847826086956522,0.5389909991679904,0.333333,7,0,0.884648,0.003,20,3
0.7991313789359392,0.8284678590969983,0.8284678590969983,0.8062827225130891,0.7988572575361387,0.7991313789359392,0.19631233372955237,0.450617,1,1,0.42016800000000004,0.003,20,3
0.8023887079261672,0.8650968849644347,0.8650968849644347,0.8034557235421166,0.8023828836051194,0.8023887079261672,0.20934510669610018,0.416667,2,1,0.5704359999999999,0.003,20,3
0.8284473398479913,0.9104922548631159,0.9104922548631159,0.8293736501079912,0.8284422835692795,0.8284473398479913,0.31360729042848257,0.5,3,1,0.6995180000000001,0.003,20,3
0.8425624321389794,0.8990844512367691,0.8990844512367691,0.8429035752979415,0.8425616897164353,0.8425624321389794,0.37008263995018964,0.409091,4,1,0.784665,0.003,20,3
0.8349619978284474,0.8739127563630875,0.8739127563630875,0.8354978354978355,0.8349602467249526,0.8349619978284474,0.3396728363615781,0.428571,5,1,0.8309639999999999,0.003,20,3
0.8338762214983714,0.8686416294032188,0.8686416294032188,0.8338762214983713,0.8338762214983713,0.8338762214983714,0.33532857870606214,0.428571,6,1,0.8561719999999999,0.003,20,3
0.8371335504885994,0.8707288541725626,0.8707288541725626,0.8369565217391304,0.8371333584834479,0.8371335504885994,0.34836135167260995,0.5,7,1,0.871892,0.003,20,3
0.8108695652173913,0.851561909084033,0.851561909084033,0.8116883116883117,0.8108659899052912,0.8108695652173913,0.24324937599273888,0.446541,1,2,0.409046,0.003,20,3
0.7967391304347826,0.8756618258830648,0.8756618258830648,0.7933701657458563,0.7966850828729282,0.7967391304347826,0.18671053626805845,0.372549,2,2,0.582622,0.003,20,3
0.8510869565217392,0.9207439868391196,0.9207439868391196,0.8458942632170979,0.8509176889166457,0.8510869565217392,0.40416761213221386,0.5,3,2,0.7162890000000001,0.003,20,3
0.8521739130434782,0.8932333030784358,0.8932333030784358,0.8518518518518519,0.8521732144291797,0.8521739130434782,0.408516753649497,0.423077,4,2,0.785031,0.003,20,3
0.8597826086956522,0.888940889493987,0.888940889493987,0.8587075575027382,0.8597744907254791,0.8597826086956522,0.4389607442704788,0.428571,5,2,0.8282959999999999,0.003,20,3
0.8565217391304348,0.8841521064972391,0.8841521064972391,0.8562091503267975,0.8565210610636156,0.8565217391304348,0.42591331971862945,0.4,6,2,0.8468680000000001,0.003,20,3
0.8554347826086957,0.885452121624688,0.885452121624688,0.8552774755168662,0.8554346118083789,0.8554347826086957,0.4215641782013464,0.4,7,2,0.850671,0.003,20,3
0.7980456026058632,0.8328522920203735,0.8328522920203735,0.7973856209150327,0.7980434598081657,0.7980456026058632,0.19210526315789467,0.535714,1,3,0.41867600000000005,0.003,20,3
0.8089033659066233,0.8576424259573666,0.8576424259573666,0.8044444444444444,0.8088039631988677,0.8089033659066233,0.23554046406338425,0.428571,2,3,0.578056,0.003,20,3
0.8393051031487514,0.8919142614601019,0.8919142614601019,0.8377192982456141,0.8392897566496887,0.8393051031487514,0.35715902659875487,0.456522,3,3,0.697801,0.003,20,3
0.8501628664495114,0.884903791737408,0.884903791737408,0.8473451327433628,0.8501117987810631,0.8501628664495114,0.40059422750424445,0.366667,4,3,0.794379,0.003,20,3
0.8469055374592834,0.879263346538389,0.879263346538389,0.8455640744797371,0.8468939855714079,0.8469055374592833,0.3875636672325976,0.333333,5,3,0.8347969999999999,0.003,20,3
0.8447339847991314,0.8784285983776646,0.8784285983776646,0.8412874583795782,0.8446607323778869,0.8447339847991314,0.3788766270514997,0.5,6,3,0.857187,0.003,20,3
0.8273615635179153,0.8778650254668932,0.8778650254668932,0.8348909657320872,0.8270017968592176,0.8273615635179153,0.30938030560271645,0.0689655,7,3,0.868706,0.003,20,3
0.7978260869565217,0.8322271386430676,0.8322271386430676,0.7960526315789472,0.7978107985480942,0.7978260869565217,0.1910596777853416,0.561151,1,0,0.438891,0.001,20,3
0.7739130434782608,0.8209879169503064,0.8209879169503064,0.7810526315789473,0.7736723832052039,0.7739130434782608,0.09537856440511316,0.375,2,0,0.7105060000000001,0.001,20,3
0.7858695652173913,0.8281403638151426,0.8281403638151426,0.7928496319663513,0.7856261658144468,0.7858695652173913,0.1432191210952274,0.333333,3,0,0.779939,0.001,20,3
0.8021739130434783,0.8308774865743891,0.8308774865743891,0.8043010752688172,0.8021505376344086,0.8021739130434783,0.20845624385447403,0.428571,4,0,0.816396,0.001,20,3
0.7989130434782609,0.835219537100068,0.835219537100068,0.8008611410118407,0.7988937977287525,0.7989130434782609,0.19540881930262477,0.5,5,0,0.829728,0.001,20,3
0.7861020629750272,0.814102564102564,0.814102564102564,0.7851690294438386,0.7860980282354328,0.7861020629750273,0.14418124186336112,0.25,1,1,0.463934,0.001,20,3
0.758957654723127,0.806425822154299,0.806425822154299,0.7687499999999999,0.7585246598639455,0.758957654723127,0.0355748004754628,0.333333,2,1,0.72292,0.001,20,3
0.7676438653637351,0.8164657270617536,0.8164657270617536,0.7780082987551867,0.7671362678286184,0.7676438653637351,0.0703288617195903,0.333333,3,1,0.7825449999999999,0.001,20,3
0.7730727470141151,0.8098620780739986,0.8098620780739986,0.7802313354363829,0.7728317171009076,0.7730727470141151,0.09205014999716987,0.5,4,1,0.8045770000000001,0.001,20,3
0.7763300760043431,0.8120294900096224,0.8120294900096224,0.7827004219409281,0.7761376830062583,0.7763300760043431,0.10508292296371768,0.5,5,1,0.8146720000000001,0.001,20,3
0.808695652173913,0.8451492890099086,0.8451492890099086,0.8044444444444444,0.8086052009456264,0.808695652173913,0.23455109295817267,0.455446,1,2,0.42563900000000005,0.001,20,3
0.8021739130434783,0.8284594584373346,0.8284594584373346,0.8034557235421166,0.8021654985325463,0.8021739130434783,0.20845624385447392,0.375,2,2,0.782744,0.001,20,3
0.8076086956521739,0.8333829702745633,0.8333829702745633,0.8039867109634553,0.807542981949177,0.8076086956521739,0.2302019514408895,0.5,3,2,0.8369209999999999,0.001,20,3
0.8141304347826087,0.8377013841615613,0.8377013841615613,0.8110497237569061,0.8140810116110734,0.8141304347826087,0.25629680054458814,0.5,4,2,0.874194,0.001,20,3
0.8152173913043478,0.8389233983813631,0.8389233983813631,0.8123620309050773,0.8151745914696693,0.8152173913043479,0.2606459420618713,0.5,5,2,0.8814649999999999,0.001,20,3
0.7861020629750272,0.8237997547632523,0.8237997547632523,0.7793952967525197,0.7859041815690944,0.7861020629750273,0.14432654216185625,0.536082,1,3,0.448791,0.001,20,3
0.7817589576547231,0.8029428409734013,0.8029428409734013,0.7812840043525571,0.7817579285034724,0.7817589576547231,0.12695246179966035,0.285714,2,3,0.76357,0.001,20,3
0.7763300760043431,0.8028438030560271,0.8028438030560271,0.7784946236559139,0.776308715336729,0.7763300760043431,0.10523486134691562,0.333333,3,3,0.821139,0.001,20,3
0.7730727470141151,0.7997689115261273,0.7997689115261273,0.7710843373493975,0.7730556240030089,0.7730727470141151,0.09220430107526878,0.5,4,3,0.836734,0.001,20,3
0.7741585233441911,0.8004244482173175,0.8004244482173175,0.7719298245614035,0.7741369552914544,0.774158523344191,0.09654782116581773,0.5,5,3,0.840601,0.001,20,3
0.7741585233441911,0.8004244482173175,0.8004244482173175,0.7719298245614035,0.7741369552914544,0.774158523344191,0.09654782116581773,0.5,6,3,0.842413,0.001,20,3
0.7043478260869566,0.7300081310037063,0.7300081310037063,0.7010989010989012,0.7043128914096656,0.7043478260869566,-0.18296649270100573,0.454545,1,0,0.613224,0.0003,20,3
0.7445652173913043,0.7809427236971485,0.7809427236971485,0.738015607580825,0.744405470810561,0.7445652173913043,-0.022048256561530755,0.4,2,0,0.79346,0.0003,20,3
0.7478260869565218,0.7837153014144165,0.7837153014144165,0.7375565610859729,0.7474393684090952,0.7478260869565218,-0.009000832009681492,0.5,3,0,0.847507,0.0003,20,3
0.75,0.7855565955676574,0.7855565955676574,0.7392290249433107,0.7495727588182107,0.75,-0.00030254897511516887,0.5,4,0,0.861975,0.0003,20,3
0.75,0.7867927917706679,0.7867927917706679,0.7392290249433107,0.7495727588182107,0.75,-0.00030254897511516887,0.5,5,0,0.870034,0.0003,20,3
0.6775244299674267,0.6735438953982,0.6735438953982,0.6823529411764706,0.677449899474674,0.6775244299674267,-0.2902445236882323,0.5,1,1,0.626817,0.0003,20,3
0.7035830618892508,0.7155737627591933,0.7155737627591933,0.7029379760609358,0.703581664086806,0.7035830618892508,-0.18598233995584978,0.375,2,1,0.7824939999999999,0.0003,20,3
0.7122692725298588,0.7305970642063357,0.7305970642063357,0.7177848775292864,0.7121593269152523,0.7122692725298589,-0.15122827871172229,0.333333,3,1,0.8367889999999999,0.0003,20,3
0.7090119435396308,0.7315215750646213,0.7315215750646213,0.7080610021786492,0.7090088560676795,0.7090119435396308,-0.1642610516782701,0.5,4,1,0.8513379999999999,0.0003,20,3
0.7090119435396308,0.7334083319182657,0.7334083319182657,0.7080610021786492,0.7090088560676795,0.7090119435396308,-0.1642610516782701,0.5,5,1,0.8581690000000001,0.0003,20,3
0.6782608695652174,0.6961982830345662,0.6961982830345662,0.6689038031319909,0.6780036986061646,0.6782608695652174,-0.2873458891158005,0.5,1,2,0.604726,0.0003,20,3
0.7195652173913043,0.7367422093638909,0.7367422093638909,0.703448275862069,0.7187344472093851,0.7195652173913043,-0.12207851145904236,0.416667,2,2,0.779084,0.0003,20,3
0.7336956521739131,0.7560580704939113,0.7560580704939113,0.7161066048667439,0.7326694743883362,0.7336956521739132,-0.06553967173436193,0.5,3,2,0.82842,0.0003,20,3
0.7293478260869565,0.7538338627940397,0.7538338627940397,0.7230255839822024,0.7292067346053415,0.7293478260869566,-0.08293623780349435,0.333333,4,2,0.84275,0.0003,20,3
0.7326086956521739,0.7629741509719385,0.7629741509719385,0.7159353348729791,0.7316842998800214,0.732608695652174,-0.06988881325164509,0.5,5,2,0.8500700000000001,0.0003,20,3
0.6872964169381107,0.6837884361441238,0.6837884361441238,0.6869565217391305,0.6872960482882202,0.6872964169381107,-0.25093378607809846,0.4,1,3,0.640319,0.0003,20,3
0.7252985884907709,0.7341893039049235,0.7341893039049235,0.7222832052689352,0.7252661998417715,0.7252985884907709,-0.09891058290888521,0.333333,2,3,0.8124439999999999,0.0003,20,3
0.7318132464712269,0.7446778909639691,0.7446778909639691,0.723404255319149,0.7315651413582047,0.7318132464712268,-0.07284946236559153,0.5,3,3,0.859238,0.0003,20,3
0.7285559174809989,0.7431946802490097,0.7431946802490097,0.7288503253796096,0.7285555974724136,0.7285559174809989,-0.08588002263723826,0.25,4,3,0.873188,0.0003,20,3
0.7285559174809989,0.7431946802490097,0.7431946802490097,0.7288503253796096,0.7285555974724136,0.7285559174809989,-0.08588002263723826,0.25,5,3,0.876086,0.0003,20,3
0.6956521739130435,0.6992285001134558,0.6992285001134558,0.6995708154506437,0.6956003856988902,0.6956521739130435,-0.21775962483927058,0.5,1,0,0.741225,0.0001,20,3
0.7239130434782609,0.7271150064291657,0.7271150064291657,0.722707423580786,0.7239078243445055,0.7239130434782609,-0.10468194538990994,0.4,2,0,0.884668,0.0001,20,3
0.7347826086956522,0.7369242114817336,0.7369242114817336,0.7324561403508771,0.7347625529340593,0.7347826086956522,-0.061190530217078765,0.5,3,0,0.920625,0.0001,20,3
0.7358695652173913,0.7383542281219273,0.7383542281219273,0.7332601536772778,0.7358442856653342,0.7358695652173913,-0.0568413886997956,0.5,4,0,0.928924,0.0001,20,3
0.7358695652173913,0.7403775243930111,0.7403775243930111,0.7332601536772778,0.7358442856653342,0.7358695652173913,-0.0568413886997956,0.5,5,0,0.933945,0.0001,20,3
0.6644951140065146,0.6596384973868417,0.6596384973868417,0.66951871657754,0.6644175721807215,0.6644951140065146,-0.3423756155544233,0.5,1,1,0.756166,0.0001,20,3
0.6775244299674267,0.6749023603328239,0.6749023603328239,0.6809881847475833,0.6774864085099057,0.6775244299674267,-0.2902445236882323,0.428571,2,1,0.880282,0.0001,20,3
0.6894679695982627,0.6821498650968849,0.6821498650968849,0.6918103448275862,0.6894500301818456,0.6894679695982627,-0.24245768947755697,0.333333,3,1,0.9181450000000001,0.0001,20,3
0.6927252985884907,0.6852677307975321,0.6852677307975321,0.6973262032085562,0.6926542813176187,0.6927252985884907,-0.22942491651100916,0.333333,4,1,0.9304879999999999,0.0001,20,3
