clf_name,data_name,fold_index,train_time
lasso,triazines,3,0.06296205520629883
lasso,triazines,3,0.05939483642578125
lasso,triazines,3,0.06078386306762695
lasso,triazines,4,0.158036470413208
lasso,triazines,4,0.08217835426330566
lasso,triazines,4,0.08165550231933594
lasso,triazines,4,0.08184409141540527
lasso,triazines,4,0.08174943923950195
lasso,triazines,4,0.07502293586730957
lasso,triazines,4,0.05935955047607422
lasso,triazines,4,0.059410810470581055
lasso,triazines,4,0.06270670890808105
lasso,triazines,4,0.06102108955383301
elasticnet,triazines,0,0.14560437202453613
elasticnet,triazines,0,0.0815126895904541
elasticnet,triazines,0,0.08134150505065918
elasticnet,triazines,0,0.08112478256225586
elasticnet,triazines,0,0.08107614517211914
elasticnet,triazines,0,0.08114266395568848
elasticnet,triazines,0,0.07506132125854492
elasticnet,triazines,0,0.0661308765411377
elasticnet,triazines,0,0.06644940376281738
elasticnet,triazines,0,0.06667327880859375
elasticnet,triazines,1,0.06695222854614258
elasticnet,triazines,1,0.06914734840393066
elasticnet,triazines,1,0.06780576705932617
elasticnet,triazines,1,0.06729674339294434
elasticnet,triazines,1,0.0674140453338623
elasticnet,triazines,1,0.0668642520904541
elasticnet,triazines,1,0.06734919548034668
elasticnet,triazines,1,0.06499171257019043
elasticnet,triazines,1,0.06497955322265625
elasticnet,triazines,1,0.06551694869995117
elasticnet,triazines,2,0.06595754623413086
elasticnet,triazines,2,0.06511354446411133
elasticnet,triazines,2,0.06514692306518555
elasticnet,triazines,2,0.06563925743103027
elasticnet,triazines,2,0.06643486022949219
elasticnet,triazines,2,0.0656132698059082
elasticnet,triazines,2,0.06535744667053223
elasticnet,triazines,2,0.06566143035888672
elasticnet,triazines,2,0.06552696228027344
elasticnet,triazines,2,0.06546330451965332
elasticnet,triazines,3,0.06706428527832031
elasticnet,triazines,3,0.0667734146118164
elasticnet,triazines,3,0.06668257713317871
elasticnet,triazines,3,0.0667276382446289
elasticnet,triazines,3,0.06675362586975098
elasticnet,triazines,3,0.06670284271240234
elasticnet,triazines,3,0.06629586219787598
elasticnet,triazines,3,0.0664818286895752
elasticnet,triazines,3,0.06638360023498535
elasticnet,triazines,3,0.06634974479675293
elasticnet,triazines,4,0.06053662300109863
elasticnet,triazines,4,0.06148815155029297
elasticnet,triazines,4,0.06174516677856445
elasticnet,triazines,4,0.06074643135070801
elasticnet,triazines,4,0.0601048469543457
elasticnet,triazines,4,0.060123443603515625
elasticnet,triazines,4,0.06029057502746582
elasticnet,triazines,4,0.0600895881652832
elasticnet,triazines,4,0.059952497482299805
elasticnet,triazines,4,0.060048818588256836
randomforest,triazines,0,0.1325669288635254
randomforest,triazines,0,0.06812572479248047
randomforest,triazines,0,0.06667017936706543
randomforest,triazines,0,0.0667414665222168
randomforest,triazines,0,0.0668792724609375
randomforest,triazines,0,0.06664443016052246
randomforest,triazines,0,0.06661725044250488
randomforest,triazines,0,0.06535053253173828
randomforest,triazines,0,0.05369234085083008
randomforest,triazines,0,0.054594993591308594
randomforest,triazines,1,0.05295729637145996
randomforest,triazines,1,0.05350685119628906
randomforest,triazines,1,0.05298209190368652
randomforest,triazines,1,0.05750441551208496
randomforest,triazines,1,0.0555567741394043
randomforest,triazines,1,0.05356335639953613
randomforest,triazines,1,0.05318951606750488
randomforest,triazines,1,0.053717613220214844
randomforest,triazines,1,0.05330944061279297
randomforest,triazines,1,0.05308198928833008
randomforest,triazines,2,0.04942631721496582
randomforest,triazines,2,0.04811406135559082
randomforest,triazines,2,0.04794168472290039
randomforest,triazines,2,0.0484156608581543
randomforest,triazines,2,0.049112796783447266
randomforest,triazines,2,0.04924321174621582
randomforest,triazines,2,0.04870176315307617
randomforest,triazines,2,0.04809737205505371
randomforest,triazines,2,0.04819321632385254
randomforest,triazines,2,0.048093557357788086
randomforest,triazines,3,0.05614638328552246
randomforest,triazines,3,0.05457115173339844
randomforest,triazines,3,0.054761648178100586
randomforest,triazines,3,0.054587364196777344
randomforest,triazines,3,0.05490708351135254
randomforest,triazines,3,0.0546720027923584
randomforest,triazines,3,0.054790496826171875
randomforest,triazines,3,0.05526280403137207
randomforest,triazines,3,0.05492520332336426
randomforest,triazines,3,0.05484318733215332
randomforest,triazines,4,0.051055192947387695
randomforest,triazines,4,0.050952911376953125
randomforest,triazines,4,0.050899505615234375
randomforest,triazines,4,0.05102872848510742
randomforest,triazines,4,0.05080914497375488
randomforest,triazines,4,0.05072212219238281
randomforest,triazines,4,0.050768136978149414
randomforest,triazines,4,0.05094003677368164
randomforest,triazines,4,0.05086398124694824
randomforest,triazines,4,0.05174565315246582
