clf_name,data_name,fold_index,train_time
elasticnet,duolingo_cleaned,0,187.55815887451172
elasticnet,duolingo_cleaned,0,187.62188005447388
elasticnet,duolingo_cleaned,0,187.56799221038818
elasticnet,duolingo_cleaned,0,188.48719549179077
elasticnet,duolingo_cleaned,0,187.8171911239624
elasticnet,duolingo_cleaned,0,187.83001017570496
elasticnet,duolingo_cleaned,0,187.67292594909668
elasticnet,duolingo_cleaned,0,187.60395431518555
elasticnet,duolingo_cleaned,1,187.97559309005737
elasticnet,duolingo_cleaned,1,187.45384120941162
elasticnet,duolingo_cleaned,1,187.36806440353394
elasticnet,duolingo_cleaned,1,190.00667810440063
elasticnet,duolingo_cleaned,1,185.1849365234375
elasticnet,duolingo_cleaned,1,179.9082808494568
elasticnet,duolingo_cleaned,1,184.1943860054016
elasticnet,duolingo_cleaned,1,186.9005308151245
elasticnet,duolingo_cleaned,1,187.36889600753784
elasticnet,duolingo_cleaned,1,186.303555727005
elasticnet,duolingo_cleaned,2,185.7619891166687
elasticnet,duolingo_cleaned,2,185.89618015289307
elasticnet,duolingo_cleaned,2,185.91707944869995
elasticnet,duolingo_cleaned,2,185.54630255699158
elasticnet,duolingo_cleaned,2,185.50976848602295
elasticnet,duolingo_cleaned,2,185.5195710659027
elasticnet,duolingo_cleaned,2,185.53723120689392
elasticnet,duolingo_cleaned,2,185.4758174419403
elasticnet,duolingo_cleaned,2,185.39153742790222
elasticnet,duolingo_cleaned,2,185.4674801826477
elasticnet,duolingo_cleaned,3,185.46541690826416
elasticnet,duolingo_cleaned,3,178.71461272239685
elasticnet,duolingo_cleaned,3,178.8452045917511
elasticnet,duolingo_cleaned,3,178.8004333972931
elasticnet,duolingo_cleaned,3,179.67609405517578
elasticnet,duolingo_cleaned,3,179.21887040138245
elasticnet,duolingo_cleaned,3,179.05370569229126
elasticnet,duolingo_cleaned,3,178.81044220924377
elasticnet,duolingo_cleaned,3,178.5304980278015
elasticnet,duolingo_cleaned,3,178.83460664749146
elasticnet,duolingo_cleaned,4,177.69634675979614
elasticnet,duolingo_cleaned,4,178.53910207748413
elasticnet,duolingo_cleaned,4,177.78685450553894
elasticnet,duolingo_cleaned,4,178.54878568649292
elasticnet,duolingo_cleaned,4,177.95528888702393
elasticnet,duolingo_cleaned,4,178.39876651763916
elasticnet,duolingo_cleaned,4,178.40325260162354
elasticnet,duolingo_cleaned,4,180.75866389274597
elasticnet,duolingo_cleaned,4,190.7148916721344
elasticnet,duolingo_cleaned,4,190.58345580101013
randomforest,duolingo_cleaned,0,122.93114566802979
randomforest,duolingo_cleaned,0,122.8118577003479
randomforest,duolingo_cleaned,0,136.47009992599487
randomforest,duolingo_cleaned,0,140.1893858909607
randomforest,duolingo_cleaned,0,142.1614875793457
randomforest,duolingo_cleaned,0,142.221688747406
randomforest,duolingo_cleaned,0,140.09800815582275
randomforest,duolingo_cleaned,0,137.00048995018005
randomforest,duolingo_cleaned,0,137.35128378868103
randomforest,duolingo_cleaned,0,136.61532711982727
randomforest,duolingo_cleaned,1,139.09818172454834
randomforest,duolingo_cleaned,1,140.46095204353333
randomforest,duolingo_cleaned,1,144.06570076942444
randomforest,duolingo_cleaned,1,140.9880883693695
randomforest,duolingo_cleaned,1,134.4817671775818
randomforest,duolingo_cleaned,1,136.84025526046753
randomforest,duolingo_cleaned,1,142.58432507514954
randomforest,duolingo_cleaned,1,139.59531164169312
randomforest,duolingo_cleaned,1,142.79330587387085
randomforest,duolingo_cleaned,1,138.1037003993988
randomforest,duolingo_cleaned,2,134.64388370513916
randomforest,duolingo_cleaned,2,137.93590140342712
randomforest,duolingo_cleaned,2,140.89358353614807
randomforest,duolingo_cleaned,2,136.2882363796234
randomforest,duolingo_cleaned,2,135.82596063613892
randomforest,duolingo_cleaned,2,134.41326093673706
randomforest,duolingo_cleaned,2,129.53669571876526
randomforest,duolingo_cleaned,2,138.89324712753296
randomforest,duolingo_cleaned,2,129.99509572982788
randomforest,duolingo_cleaned,2,133.6686773300171
randomforest,duolingo_cleaned,3,82.9324426651001
randomforest,duolingo_cleaned,3,93.49499201774597
randomforest,duolingo_cleaned,3,87.94205570220947
randomforest,duolingo_cleaned,3,91.31157326698303
randomforest,duolingo_cleaned,3,91.13733077049255
randomforest,duolingo_cleaned,3,83.02828764915466
randomforest,duolingo_cleaned,3,79.44840741157532
randomforest,duolingo_cleaned,3,80.28798365592957
randomforest,duolingo_cleaned,3,79.24802923202515
randomforest,duolingo_cleaned,3,79.64877820014954
randomforest,duolingo_cleaned,4,80.01600742340088
randomforest,duolingo_cleaned,4,80.47403573989868
randomforest,duolingo_cleaned,4,80.00020718574524
randomforest,duolingo_cleaned,4,79.99963688850403
randomforest,duolingo_cleaned,4,80.01879143714905
randomforest,duolingo_cleaned,4,79.96962881088257
randomforest,duolingo_cleaned,4,80.03448009490967
randomforest,duolingo_cleaned,4,79.92396664619446
randomforest,duolingo_cleaned,4,79.9069151878357
randomforest,duolingo_cleaned,4,80.00288248062134
