accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.7424842390454853,0.7764811016690941,0.7764811016690941,0.54971985605612,0.6846995821625754,0.7424842390454853,-0.2634662712260618,0.368235,5,1,0.22330500000000003,0.001,18,0
0.7301164487052572,0.7453820761515179,0.7453820761515179,0.527205722956861,0.6691834047679707,0.7301164487052572,-0.3241471627045214,0.371429,6,1,0.285333,0.001,18,0
0.7185367060907623,0.7087606612378283,0.7087606612378283,0.5077622242217844,0.6553430964148537,0.7185367060907621,-0.3809616045416466,0.38961,7,1,0.432519,0.001,18,0
0.6112619917547527,0.6658329627179598,0.6658329627179598,0.4778866340097971,0.5841234836317933,0.6112619917547527,-0.9080170626927333,0.336577,1,2,0.077805,0.001,18,0
0.7211139550484229,0.7479828201006848,0.7479828201006848,0.5167639059731641,0.6603812847117838,0.7211139550484229,-0.3688379346194466,0.40866,2,2,0.16349,0.001,18,0
0.7396038894641892,0.7739934239906615,0.7739934239906615,0.5436469889969411,0.6807375344303075,0.7396038894641892,-0.27808501207245784,0.386992,3,2,0.20431300000000002,0.001,18,0
0.7432771275798962,0.7773054503339023,0.7773054503339023,0.5498481145650138,0.6851418050959179,0.7432771275798962,-0.26005590030193937,0.371564,4,2,0.21411599999999997,0.001,18,0
0.7434985639202047,0.7759810575141581,0.7759810575141581,0.5488246345598681,0.6848193347599381,0.7434985639202047,-0.2589690389540713,0.375394,5,2,0.2222,0.001,18,0
0.7350579316543249,0.7554781554235457,0.7554781554235457,0.5357330350825136,0.675186169055856,0.7350579316543249,-0.30039763621398574,0.367347,6,2,0.268757,0.001,18,0
0.7236148831272021,0.7202099294813242,0.7202099294813242,0.5172402024913259,0.6618119837537271,0.7236148831272021,-0.35656279469058294,0.378049,7,2,0.37409699999999996,0.001,18,0
0.7118071159219241,0.6890797833096527,0.6890797833096527,0.497204799563676,0.6476109720711596,0.7118071159219241,-0.4145180777401394,0.4,8,2,0.509396,0.001,18,0
0.5961613609128328,0.6675237379104072,0.6675237379104072,0.48574769649269756,0.5766450467279396,0.5961613609128328,-0.9862210010077419,0.33239,1,3,0.07622639999999999,0.001,18,0
0.7155538477569947,0.7471808006792623,0.7471808006792623,0.5094735896312769,0.6545882057240957,0.7155538477569947,-0.3990065995615515,0.373299,2,3,0.161977,0.001,18,0
0.731138956911374,0.7728301525185545,0.7728301525185545,0.551555574867472,0.6797874232088763,0.7311389569113739,-0.32235353046594106,0.370659,3,3,0.200923,0.001,18,0
0.7446269473245454,0.7775673843822095,0.7775673843822095,0.5501932937950972,0.6859462933518605,0.7446269473245453,-0.25601483172084727,0.387311,4,3,0.209603,0.001,18,0
0.7467240660657531,0.7806182191903076,0.7806182191903076,0.5537232760698179,0.688456249464026,0.7467240660657531,-0.24570046137033041,0.370213,5,3,0.21710700000000002,0.001,18,0
0.7428880320950346,0.7678562434705414,0.7678562434705414,0.5464384191176471,0.6835160538836982,0.7428880320950346,-0.2645674307382011,0.372549,6,3,0.245319,0.001,18,0
0.7280453811285365,0.731055257026631,0.731055257026631,0.5229352557438107,0.6663747371227218,0.7280453811285365,-0.3375688283432561,0.375,7,3,0.333604,0.001,18,0
0.7188428072734852,0.7017282000190749,0.7017282000190749,0.5084934875671737,0.6558001790373542,0.7188428072734852,-0.38283033550251133,0.384615,8,3,0.463524,0.001,18,0
0.6110405554144441,0.6681702545143317,0.6681702545143317,0.476792879294938,0.5836281178894095,0.6110405554144441,-0.9116047148151523,0.338479,1,0,0.0784692,0.0003,18,0
0.7277309939235264,0.7575432317397844,0.7575432317397844,0.5305815376668875,0.6694204946955997,0.7277309939235265,-0.33811049701696927,0.37755,2,0,0.175818,0.0003,18,0
0.746813596191295,0.7820739271399328,0.7820739271399328,0.5556990525389442,0.6893318864969881,0.746813596191295,-0.24432593162384109,0.375786,3,0,0.21413400000000002,0.0003,18,0
0.7456543118214441,0.7750766465744803,0.7750766465744803,0.5535932695495126,0.6878793613313152,0.7456543118214441,-0.25002342399243394,0.371658,4,0,0.238725,0.0003,18,0
0.7283562259432211,0.727229840876711,0.727229840876711,0.5226656290413028,0.6664132170567563,0.7283562259432211,-0.33503769214402035,0.390244,5,0,0.37226,0.0003,18,0
0.7155780465407084,0.6848355386323296,0.6848355386323296,0.48449507171103107,0.6440535267446152,0.7155780465407084,-0.3978381417349137,0.5,6,0,0.676809,0.0003,18,0
0.6136547178658887,0.6707839737942176,0.6707839737942176,0.4809470893452449,0.5866335749629217,0.6136547178658887,-0.8955509022610322,0.336364,1,1,0.07777089999999999,0.0003,18,0
0.7231151982493618,0.7590182333942243,0.7590182333942243,0.5383228720978216,0.6702925883172618,0.7231151982493618,-0.3584978516667878,0.372312,2,1,0.175691,0.0003,18,0
0.7436044391184286,0.7838366761986684,0.7838366761986684,0.5627818129317429,0.6907004537507788,0.7436044391184286,-0.25797016099209924,0.374613,3,1,0.21392600000000003,0.0003,18,0
0.7445748449955713,0.7770784228105333,0.7770784228105333,0.5540812497868131,0.6875555082768607,0.7445748449955713,-0.25320899573128264,0.375,4,1,0.23759299999999997,0.0003,18,0
0.7240465273797739,0.7226653900609378,0.7226653900609378,0.5180568035761002,0.6623664346482369,0.7240465273797739,-0.3539284111815746,0.4,5,1,0.36422,0.0003,18,0
0.7115615067993539,0.6819817274861915,0.6819817274861915,0.4823749415614773,0.6412271948788211,0.7115615067993539,-0.41518447698684424,0.5,6,1,0.633323,0.0003,18,0
0.6112619917547527,0.6687351146431444,0.6687351146431444,0.4778866340097971,0.5841234836317933,0.6112619917547527,-0.9080170626927333,0.336577,1,2,0.07973680000000001,0.0003,18,0
0.7312414112007711,0.7611990824216048,0.7611990824216048,0.5296571532780159,0.6707642958092838,0.7312414112007711,-0.3191300112095954,0.369466,2,2,0.182896,0.0003,18,0
0.7485069329113018,0.7833845679470118,0.7833845679470118,0.5583677390578359,0.691282262874665,0.7485069329113019,-0.23438679258611272,0.371429,3,2,0.222374,0.0003,18,0
0.745250516142058,0.7713559783917208,0.7713559783917208,0.5521268678078662,0.6870649765590291,0.745250516142058,-0.2503700477018205,0.373333,4,2,0.246231,0.0003,18,0
0.7220192389102726,0.715639410133916,0.715639410133916,0.5169752387850256,0.6609162731173325,0.7220192389102728,-0.3643945896972798,0.4,5,2,0.41818,0.0003,18,0
0.7142624541659339,0.6835209681548968,0.6835209681548968,0.48673943307713,0.6443814174324898,0.7142624541659339,-0.4024667033828957,0.5,6,2,0.6704479999999999,0.0003,18,0
0.5961613609128328,0.6693292159812483,0.6693292159812483,0.48574769649269756,0.5766450467279396,0.5961613609128328,-0.9862210010077419,0.33239,1,3,0.078056,0.0003,18,0
0.7267428229041838,0.7561122522356196,0.7561122522356196,0.5230478918710001,0.6657837317140041,0.7267428229041838,-0.3439752695547571,0.380832,2,3,0.175268,0.0003,18,0
0.7453694055124264,0.779547365731281,0.779547365731281,0.5518917122259281,0.687023963273204,0.7453694055124264,-0.2523631602302916,0.369396,3,3,0.214939,0.0003,18,0
0.7444120252175273,0.7703301458990715,0.7703301458990715,0.5494891516473424,0.6855447467498548,0.7444120252175274,-0.25707189452074486,0.375,4,3,0.23933400000000002,0.0003,18,0
0.7183608607304747,0.7107785913556084,0.7107785913556084,0.5110467877252889,0.656632949948738,0.7183608607304748,-0.38520071875076667,0.4,5,3,0.399273,0.0003,18,0
0.7070155785963632,0.6746525813684312,0.6746525813684312,0.47816907943578324,0.6372509649261495,0.7070155785963632,-0.4410008217029413,0.5,6,3,0.6787380000000001,0.0003,18,0
0.6110405554144441,0.6699328664799585,0.6699328664799585,0.476792879294938,0.5836281178894095,0.6110405554144441,-0.9116047148151523,0.338479,1,0,0.08040549999999999,0.0001,18,0
0.7330715174250861,0.7622901383908669,0.7622901383908669,0.5330249410370641,0.6730755133921544,0.733071517425086,-0.31186362206053064,0.366878,2,0,0.182952,0.0001,18,0
0.737063884384179,0.7595931815078661,0.7595931815078661,0.5402660107497496,0.6780729880446426,0.737063884384179,-0.2922424826113881,0.380952,3,0,0.239,0.0001,18,0
0.7147769680154745,0.7006284955233619,0.7006284955233619,0.49279625683313255,0.647200875514989,0.7147769680154745,-0.4017751729783794,0.428571,4,0,0.442741,0.0001,18,0
0.7056655138951303,0.6731585686471526,0.6731585686471526,0.4753967056310725,0.6354235167748191,0.7056655138951303,-0.446554902324791,0.5,5,0,0.707487,0.0001,18,0
0.6269473245454071,0.6733660842486006,0.6733660842486006,0.4717036818416587,0.5916888320213809,0.6269473245454071,-0.8303325244266266,0.340655,1,1,0.080074,0.0001,18,0
0.7333598186838952,0.7650409853215505,0.7650409853215505,0.5378337190269232,0.675231646953451,0.7333598186838952,-0.30823400632944353,0.374442,2,1,0.184876,0.0001,18,0
0.7388891783462721,0.7619311953263944,0.7619311953263944,0.5432568525142973,0.680223565557682,0.7388891783462721,-0.2811049505815697,0.380952,3,1,0.239275,0.0001,18,0
0.7180417339655083,0.7035972333343873,0.7035972333343873,0.4996937584505334,0.651701291956785,0.7180417339655083,-0.3833901183659558,0.42,4,1,0.440409,0.0001,18,0
0.7065206064711093,0.6752970563764092,0.6752970563764092,0.476425069132991,0.6362724562032556,0.7065206064711093,-0.43991697303967614,0.5,5,1,0.701187,0.0001,18,0
0.6526119718906105,0.6696907079795611,0.6696907079795611,0.4421131901808407,0.5949459542169447,0.6526119718906105,-0.7050616892334758,0.347649,1,2,0.081488,0.0001,18,0
0.73021238350169,0.7641829392046504,0.7641829392046504,0.5390265073112105,0.6741646733882314,0.73021238350169,-0.32418071982615904,0.365978,2,2,0.188209,0.0001,18,0
0.736568909035254,0.7591945808246127,0.7591945808246127,0.5407185356769768,0.6780198254182307,0.736568909035254,-0.2929814058402975,0.375,3,2,0.245178,0.0001,18,0
0.7170890239216375,0.7001315994748261,0.7001315994748261,0.4960965141233108,0.6497170289342928,0.7170890239216376,-0.3885932379424615,0.428571,4,2,0.456446,0.0001,18,0
0.7067010544277499,0.6723923870208285,0.6723923870208285,0.474380821214314,0.6354912850109726,0.7067010544277499,-0.4395798217615692,0.5,5,2,0.709108,0.0001,18,0
0.6272013233991559,0.672163527354287,0.672163527354287,0.47173694362154733,0.5918521884931232,0.6272013233991559,-0.8335555069376708,0.340455,1,3,0.08048200000000001,0.0001,18,0
0.7314841348408274,0.7638795096769653,0.7638795096769653,0.5338669741885156,0.6726479296228094,0.7314841348408274,-0.3206558235448933,0.370272,2,3,0.187448,0.0001,18,0
0.7396186109519095,0.7613245249445305,0.7613245249445305,0.5424477557279864,0.6802403086136177,0.7396186109519096,-0.2806475981790688,0.377778,3,3,0.24201599999999998,0.0001,18,0
0.7162116396602928,0.7005192759941696,0.7005192759941696,0.4945715213659352,0.648646705285369,0.7162116396602928,-0.39577134674974346,0.428571,4,3,0.44626899999999997,0.0001,18,0
0.7057455843276195,0.672467032005996,0.672467032005996,0.4728435250329612,0.6343782267116915,0.7057455843276195,-0.44724710188415484,0.5,5,3,0.703101,0.0001,18,0
0.6554580801469295,0.6720073560508714,0.6720073560508714,0.4432774877925577,0.5969063543121007,0.6554580801469295,-0.6933075352994069,0.344489,1,0,0.0828528,3e-05,18,0
0.7354031118318647,0.766185730593786,0.766185730593786,0.5391308293535104,0.6767813209129097,0.7354031118318647,-0.3004046205551587,0.372367,2,0,0.188073,3e-05,18,0
0.7358915743472513,0.7531487953655079,0.7531487953655079,0.5421267755120475,0.6782755422498915,0.7358915743472513,-0.2980039917481674,0.375,3,0,0.246007,3e-05,18,0
0.7199872348462646,0.7021168761069918,0.7021168761069918,0.5032122388611573,0.6541326223189174,0.7199872348462646,-0.37616846570380513,0.421053,4,0,0.4734,3e-05,18,0
0.6562679101755848,0.6749696667138887,0.6749696667138887,0.4460282139558317,0.5984295619010567,0.6562679101755848,-0.6864750344655814,0.346709,1,1,0.08222549999999999,3e-05,18,0
0.7368702130985255,0.7684314048235004,0.7684314048235004,0.5398090985716565,0.6777862058746997,0.7368702130985255,-0.2910107306544094,0.371046,2,1,0.18881900000000001,3e-05,18,0
0.7369613921742302,0.7542586981594425,0.7542586981594425,0.5401257059573693,0.6779638307953806,0.7369613921742302,-0.29056337284466816,0.378151,3,1,0.24883400000000003,3e-05,18,0
0.7175076850935237,0.6986534603098468,0.6986534603098468,0.49979818947125637,0.651486403525725,0.7175076850935237,-0.38601035696586816,0.428571,4,1,0.481278,3e-05,18,0
0.6529180750669193,0.6701854383539694,0.6701854383539694,0.4417581496689852,0.5949658900049379,0.6529180750669193,-0.7035592632525991,0.347649,1,2,0.0831934,3e-05,18,0
0.7354226503324801,0.7656652642979607,0.7656652642979607,0.5387515044167405,0.6766319756116541,0.7354226503324801,-0.2986075116410265,0.368275,2,2,0.188621,3e-05,18,0
0.7348299824804778,0.7524355131810819,0.7524355131810819,0.5366924976387988,0.6754774079520913,0.7348299824804779,-0.3015164640720853,0.377778,3,2,0.24569000000000002,3e-05,18,0
0.7178445126121021,0.699102547059174,0.699102547059174,0.49815237411238666,0.6509533472172739,0.7178445126121021,-0.38488512275561715,0.428571,4,2,0.46698100000000003,3e-05,18,0
0.6702313343406451,0.6730247889553815,0.6730247889553815,0.42475744700188595,0.5968108124604345,0.6702313343406451,-0.6219187215157322,0.352223,1,3,0.08301130000000001,3e-05,18,0
0.7354634502162246,0.7668043747638698,0.7668043747638698,0.5350716542282863,0.6751062336241285,0.7354634502162246,-0.3010841456437574,0.364624,2,3,0.188857,3e-05,18,0
0.737352159641536,0.7527777105166725,0.7527777105166725,0.5423824977872591,0.6791022106130147,0.7373521596415361,-0.29179480588708073,0.375,3,3,0.24437199999999998,3e-05,18,0
0.7179440420986818,0.7003997877544659,0.7003997877544659,0.4985062183005628,0.6511513558770516,0.7179440420986817,-0.38725077993844703,0.421053,4,3,0.462267,3e-05,18,0
0.6554580801469295,0.6726069525331393,0.6726069525331393,0.4432774877925577,0.5969063543121007,0.6554580801469295,-0.6933075352994069,0.344489,1,0,0.0832706,1e-05,18,0
0.7371485512201794,0.7666868452647124,0.7666868452647124,0.5385908150316111,0.6774104441477602,0.7371485512201794,-0.2918263736181763,0.366142,2,0,0.189591,1e-05,18,0
0.7363865496961763,0.7481186649742211,0.7481186649742211,0.5390817163159334,0.6772436902827443,0.7363865496961763,-0.29557135455708283,0.384615,3,0,0.2483,1e-05,18,0
0.7201956455194962,0.6960792541890867,0.6960792541890867,0.4958458505444987,0.6511049688112587,0.7201956455194962,-0.37514419741282223,0.451613,4,0,0.518872,1e-05,18,0
0.6594591778252488,0.6297797452944106,0.6297797452944106,0.4052639959962693,0.5833455993121831,0.6594591778252488,-0.6708175111246413,0.292505,1,1,0.08950239999999998,1e-05,18,0
0.6852237795029438,0.6717019529496445,0.6717019529496445,0.4507852094270584,0.6150888883646982,0.6852237795029438,-0.5444069757435006,0.311475,2,1,0.173345,1e-05,18,0
0.6599671755327463,0.630308480059826,0.630308480059826,0.42983509883149496,0.5937907757819907,0.6599671755327463,-0.6683250890417978,0.333333,3,1,0.354365,1e-05,18,0
0.6452157036419528,0.6137900408572555,0.6137900408572555,0.4282940651729023,0.585548759663027,0.6452157036419528,-0.7407011918320616,0.333333,4,1,0.582587,1e-05,18,0
0.6578092130543235,0.6311157854236332,0.6311157854236332,0.40940615761608756,0.5842641521473981,0.6578092130543235,-0.6795524140688061,0.292465,1,2,0.0957383,1e-05,18,0
0.6516024826921448,0.6037582053382616,0.6037582053382616,0.38844430217669657,0.5724311905849195,0.6516024826921448,-0.7100164983193451,0.310345,2,2,0.190306,1e-05,18,0
0.6336140364588422,0.5831049082734269,0.5831049082734269,0.38376602037463026,0.5615376840459594,0.6336140364588422,-0.798307999578515,0.333333,3,2,0.418206,1e-05,18,0
0.6636729536810295,0.6304795022599733,0.6304795022599733,0.40709996670455456,0.5861782056724841,0.6636729536810295,-0.6541751530156401,0.296,1,3,0.0968882,1e-05,18,0
0.6519890064085865,0.6046692739313027,0.6046692739313027,0.38537365279103736,0.5713258390642112,0.6519890064085865,-0.7116409306828051,0.312268,2,3,0.192172,1e-05,18,0
0.6325613504923671,0.5812170025604577,0.5812170025604577,0.3790803636283595,0.5590794601618345,0.6325613504923671,-0.8071930013523438,0.333333,3,3,0.42389799999999994,1e-05,18,0
0.5200302195476186,0.6596203120233893,0.6596203120233893,0.5024037163074596,0.5194271918393043,0.5200302195476186,-1.3566143844886138,0.31081,1,0,0.0703426,0.003,18,1
0.6705743667897592,0.7184726884439834,0.7184726884439834,0.5111010158613557,0.6313503772996711,0.6705743667897592,-0.6174543012079161,0.362426,2,0,0.1255,0.003,18,1
0.7205994411988824,0.7495765723630995,0.7495765723630995,0.5166959578207382,0.6600986041336632,0.7205994411988824,-0.3718350669583361,0.38545,3,0,0.16717200000000002,0.003,18,1
0.7209120572087298,0.7516009516591836,0.7516009516591836,0.5199623605323297,0.6616146540837556,0.7209120572087298,-0.3703001466036975,0.385008,4,0,0.17161400000000002,0.003,18,1
0.7205733898647284,0.7546152316498284,0.7546152316498284,0.5237651237651239,0.6630235967403473,0.7205733898647284,-0.3719629769878894,0.356017,5,0,0.175404,0.003,18,1
0.5179036627937269,0.6572635307063823,0.6572635307063823,0.49840420125359985,0.5171739900652783,0.5179036627937269,-1.3745435299718185,0.311703,1,1,0.0709634,0.003,18,1
0.6701271296826968,0.7138358274549954,0.7138358274549954,0.5085005628226527,0.6301300281226909,0.6701271296826968,-0.6247737837303622,0.396879,2,1,0.12289800000000001,0.003,18,1
0.7130073464283854,0.7479921358018601,0.7479921358018601,0.5222783547624726,0.6585866513858722,0.7130073464283854,-0.41356923107329013,0.353321,3,1,0.16401300000000002,0.003,18,1
0.7135869848382222,0.7502301661164854,0.7502301661164854,0.5254604901103882,0.6601791175687777,0.7135869848382221,-0.4107142485115527,0.353209,4,1,0.168391,0.003,18,1
0.7258440577293805,0.7539516287289372,0.7539516287289372,0.5198745366410036,0.6640108646889941,0.7258440577293805,-0.3503425947903178,0.385215,5,1,0.171593,0.003,18,1
0.5186364731703822,0.6582356261090512,0.6582356261090512,0.5013157006949599,0.5180550657859351,0.5186364731703822,-1.3597283933231923,0.311334,1,2,0.0706784,0.003,18,1
0.6702422122792964,0.7143086813341805,0.7143086813341805,0.5112646962296569,0.6312220634788794,0.6702422122792964,-0.6165304831651992,0.398698,2,2,0.12213199999999999,0.003,18,1
0.7114684485779228,0.7469830550735401,0.7469830550735401,0.5183413424949445,0.6561944918399187,0.7114684485779228,-0.4144322457178198,0.355472,3,2,0.164193,0.003,18,1
0.7110190630637672,0.7491807053540697,0.7491807053540697,0.5230514559662908,0.6578818046924024,0.7110190630637672,-0.4166352122871515,0.355337,4,2,0.168491,0.003,18,1
0.7227617019336603,0.7525399031889649,0.7525399031889649,0.5164815193439196,0.6610748416996433,0.7227617019336603,-0.35907073801896416,0.387453,5,2,0.171963,0.003,18,1
0.516965820872193,0.657019281203328,0.657019281203328,0.4993350749643911,0.5163660798002685,0.516965820872193,-1.3717675957021784,0.312,1,3,0.0711068,0.003,18,1
0.669488876152764,0.7178041557716911,0.7178041557716911,0.5098611137939694,0.630273224546211,0.669488876152764,-0.6228573617200932,0.367116,2,3,0.125521,0.003,18,1
0.7216107435002345,0.7491817313295446,0.7491817313295446,0.5131493524983199,0.6591119672213474,0.7216107435002346,-0.3669314638355281,0.398602,3,3,0.167164,0.003,18,1
0.721760537696035,0.75098248651666,0.75098248651666,0.5159967372094078,0.6603793209856562,0.721760537696035,-0.3661959526957874,0.395761,4,3,0.17169600000000002,0.003,18,1
0.7155408221747512,0.7543936417772072,0.7543936417772072,0.5289823032708214,0.6626129939653338,0.7155408221747511,-0.39673565436763036,0.360076,5,3,0.175288,0.003,18,1
0.6136066118286083,0.6694005994295524,0.6694005994295524,0.48051766106859534,0.5864637247690551,0.6136066118286083,-0.8971615583334303,0.336255,1,0,0.0757468,0.001,18,1
0.7156692262102473,0.7494946313411176,0.7494946313411176,0.5219390939652435,0.659801609643387,0.7156692262102474,-0.39604204005128385,0.392274,2,0,0.16255,0.001,18,1
0.739441068625727,0.775786061698903,0.775786061698903,0.545927111353241,0.6816146135406167,0.739441068625727,-0.27932413808396617,0.383528,3,0,0.20407,0.001,18,1
0.7412125593481956,0.779506914791764,0.779506914791764,0.5543155179182323,0.6859935831419997,0.7412125593481956,-0.27062625607434687,0.383528,4,0,0.213416,0.001,18,1
0.7439935392691298,0.7760266199504446,0.7760266199504446,0.5512068138743635,0.6860635436114415,0.7439935392691297,-0.2569718604195401,0.37963,5,0,0.226273,0.001,18,1
0.7319773613906202,0.747320275175749,0.747320275175749,0.53096114612658,0.6716725884544282,0.7319773613906202,-0.31597036155096503,0.375,6,0,0.287559,0.001,18,1
0.7203193893567275,0.7118686516237607,0.7118686516237607,0.5103923200583749,0.657321268860104,0.7203193893567275,-0.37321009977603326,0.388889,7,0,0.422362,0.001,18,1
0.7081338778062172,0.679399671066967,0.679399671066967,0.48710142605351703,0.6415672073465953,0.7081338778062172,-0.4330400160995542,0.428571,8,0,0.579546,0.001,18,1
0.6120721096233002,0.6663717995058075,0.6663717995058075,0.4762959836815081,0.5841180361123417,0.6120721096233002,-0.9107211382846061,0.337463,1,1,0.077795,0.001,18,1
0.7219624342208096,0.7483548881611082,0.7483548881611082,0.5178065171965889,0.6612358735704064,0.7219624342208096,-0.3694613544172338,0.38758,2,1,0.163894,0.001,18,1
0.7413575261814203,0.7749374946033278,0.7749374946033278,0.5459866698677276,0.6825791138125481,0.7413575261814203,-0.27393171319415366,0.373309,3,1,0.201766,0.001,18,1
0.738368155056531,0.7788875061848236,0.7788875061848236,0.5578108488904544,0.686017892073788,0.738368155056531,-0.288655724383339,0.373183,4,1,0.21013099999999998,0.001,18,1
0.7478182149742093,0.7820889530538787,0.7820889530538787,0.5579844978938596,0.6907842913002354,0.7478182149742093,-0.2421098850902934,0.365918,5,1,0.216427,0.001,18,1
