r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-2.334471048503622,-1.0342820288100474,-1.2084514328677536,-2.2730480233582764,1,3,0.9586389999999999,3e-05,16,4
-2.347774614093552,-1.0342829038834642,-1.2113070716391028,-2.2821168210859932,2,3,0.972716,3e-05,16,4
-2.347272392499793,-1.0342829038834642,-1.210980905681656,-2.2817744657965404,3,3,0.9727389999999999,3e-05,16,4
-1.3423644959152021,-0.9289680767980039,-1.0928522902772309,-1.8309482925602962,1,0,0.973878,1e-05,16,4
-1.3450550979631624,-0.9315022105324409,-1.0939166887080156,-1.83305144654605,2,0,0.984395,1e-05,16,4
-1.3450550979631624,-0.9315022105324409,-1.0939166887080156,-1.83305144654605,3,0,0.9843959999999999,1e-05,16,4
-2.629928561991858,-1.0358791185985061,-1.2259174718035555,-2.2923851632283316,1,1,0.968482,1e-05,16,4
-2.6403253313628166,-1.0323144605520418,-1.2282970906244315,-2.298950967332866,2,1,0.980866,1e-05,16,4
-2.6403253313628166,-1.0323144605520418,-1.2282970906244315,-2.298950967332866,3,1,0.98087,1e-05,16,4
-0.6944815586518498,-0.9517302794486934,-1.1204908816639565,-1.863124586089318,1,2,0.961362,1e-05,16,4
-0.6917678438158326,-0.9517302794486934,-1.1181190992757486,-1.8601407891841208,2,2,0.9761540000000001,1e-05,16,4
-0.6917797338406217,-0.9517302794486934,-1.1181374728927695,-1.8601538625618752,3,2,0.9761770000000001,1e-05,16,4
-2.3192400015115497,-1.0342320288100473,-1.2048217529179353,-2.2626652967562437,1,3,0.9675360000000001,1e-05,16,4
-2.3345597003262597,-1.0342829038834642,-1.2083867221928326,-2.2731084556869074,2,3,0.980348,1e-05,16,4
-2.3345597003262597,-1.0342829038834642,-1.2083867221928326,-2.2731084556869074,3,3,0.9803629999999999,1e-05,16,4
