r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-0.370359010513966,-0.9501171800632504,-1.17945141390392,-2.4194324319787155,2,0,0.9864639999999999,0.001,20,1
-0.370359010513966,-0.9501171800632504,-1.17945141390392,-2.4194324319787155,3,0,0.9934799999999999,0.001,20,1
-0.370359010513966,-0.9501171800632504,-1.17945141390392,-2.4194324319787155,4,0,0.994324,0.001,20,1
-2.3413556615336297,-0.849041617969873,-1.0922385849782787,-2.0764462125242784,1,1,0.964194,0.001,20,1
-2.327057415213356,-0.849041617969873,-1.077760168492647,-2.0675607353632373,2,1,0.9932209999999999,0.001,20,1
-2.3269324477885664,-0.849041617969873,-1.0767357444519332,-2.0674830758255593,3,1,0.9964569999999999,0.001,20,1
-2.3269324477885664,-0.849041617969873,-1.0767357444519332,-2.0674830758255593,4,1,0.996509,0.001,20,1
-2.8621050234157797,-1.1674321304303414,-1.1324937896392393,-1.9453502781770518,1,2,0.947248,0.001,20,1
-2.818920607158738,-1.1674321304303414,-1.103052414878128,-1.9235981985030897,2,2,0.9911709999999999,0.001,20,1
-2.8189946330499236,-1.1674321304303414,-1.1034622971943215,-1.9236354854973938,3,2,0.995566,0.001,20,1
-2.8189946330499236,-1.1674321304303414,-1.1034622971943215,-1.9236354854973938,4,2,0.996325,0.001,20,1
-0.2399162298174511,-0.40026272046196665,-0.5595688909461453,-0.5710683436810391,1,3,0.9665590000000001,0.001,20,1
-0.19817374397510923,-0.3638748446487216,-0.5370892720150109,-0.5518430027443978,2,3,0.9882110000000001,0.001,20,1
-0.19777444681420064,-0.3638748446487216,-0.5366849386816774,-0.5516590984105136,3,3,0.9892190000000001,0.001,20,1
-0.19777444681420064,-0.3638748446487216,-0.5366849386816774,-0.5516590984105136,4,3,0.989411,0.001,20,1
-0.37081720199685786,-0.9197942825553441,-1.1887394610820787,-2.4202413903066136,1,0,0.9823729999999999,0.0003,20,1
-0.36049073349343996,-0.8945252825553441,-1.182729623244241,-2.4020095309082463,2,0,0.99449,0.0003,20,1
-0.36049073349343996,-0.8945252825553441,-1.182729623244241,-2.4020095309082463,3,0,0.997819,0.0003,20,1
-0.36049073349343996,-0.8945252825553441,-1.182729623244241,-2.4020095309082463,4,0,0.998223,0.0003,20,1
-0.36049073349343996,-0.8945252825553441,-1.182729623244241,-2.4020095309082463,5,0,0.998238,0.0003,20,1
