r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.23923174987892504,-0.5523375239750463,-0.724566275879496,-0.9333362831652604,3,1,0.993225,0.0003,13,1
0.23923174987892504,-0.5523375239750463,-0.724566275879496,-0.9333362831652604,4,1,0.9932270000000001,0.0003,13,1
0.1936280478992648,-0.2619781278766818,-0.5280654098974997,-0.7743002886620773,1,2,0.954053,0.0003,13,1
0.1860738389662988,-0.27289430195081754,-0.5406512377029322,-0.781554045618989,2,2,0.980661,0.0003,13,1
0.1861954698283791,-0.27289430195081754,-0.5403270099801599,-0.7814372523558137,3,2,0.9812129999999999,0.0003,13,1
-1.9294572879481624,-0.7737289004256684,-0.8104310267561433,-0.9968110721164648,1,3,0.983351,0.0003,13,1
-1.9633950689076762,-0.7662863424190532,-0.8208316935152448,-1.0083591346066338,2,3,0.992977,0.0003,13,1
-1.9633950689076762,-0.7662863424190532,-0.8208316935152448,-1.0083591346066338,3,3,0.9935700000000001,0.0003,13,1
-1.9633950689076762,-0.7662863424190532,-0.8208316935152448,-1.0083591346066338,4,3,0.9935719999999999,0.0003,13,1
-0.592549888678034,-0.39296665009909004,-0.5420123502111195,-0.5600964301512176,1,0,0.980899,0.0001,13,1
-0.6085898113733501,-0.39296665009909004,-0.5455680260347842,-0.5657376370643684,2,0,0.996124,0.0001,13,1
-0.6087340411633924,-0.39296665009909004,-0.5456760953417149,-0.5657883623767109,3,0,0.9963299999999999,0.0001,13,1
0.22937057307723796,-0.5130407413841902,-0.7306236645999394,-0.9454343092096666,1,1,0.9657319999999999,0.0001,13,1
0.23109439290955758,-0.5130407413841902,-0.7289592368771673,-0.9433194685931087,2,1,0.996101,0.0001,13,1
0.23109439290955758,-0.5130407413841902,-0.7289592368771673,-0.9433194685931087,3,1,0.996188,0.0001,13,1
0.09294087064805523,-0.45482286907302005,-0.6690417464707001,-0.8709828558162013,1,2,0.976449,0.0001,13,1
0.09492050305198452,-0.48848009184000474,-0.6725909053347643,-0.8690819589189146,2,2,0.996451,0.0001,13,1
0.09549511103699226,-0.48848009184000474,-0.6719848984215265,-0.8685302046974293,3,2,0.997358,0.0001,13,1
0.09549511103699226,-0.48848009184000474,-0.6719848984215265,-0.8685302046974293,4,2,0.9974559999999999,0.0001,13,1
-2.0095054014955025,-0.7782934022231061,-0.8165267892557739,-1.02404917052271,1,3,0.9916860000000001,0.0001,13,1
-1.9717630319726926,-0.7695610504256685,-0.8101687467312846,-1.0112065146550087,2,3,0.9958459999999999,0.0001,13,1
-1.9717630319726926,-0.7695610504256685,-0.8101687467312846,-1.0112065146550087,3,3,0.9959020000000001,0.0001,13,1
-0.5993857172790726,-0.3929676700535924,-0.5473730296170601,-0.5625005766233545,1,0,0.983208,3e-05,13,1
-0.6086283738617444,-0.3929676700535924,-0.5499488168065673,-0.5657511994100387,2,0,0.997618,3e-05,13,1
-0.6086283738617444,-0.3929676700535924,-0.5499488168065673,-0.5657511994100387,3,0,0.9976290000000001,3e-05,13,1
0.23675573792267324,-0.5130407413841902,-0.7266186147476944,-0.9363739385826008,1,1,0.967917,3e-05,13,1
0.236147850202428,-0.5130407413841902,-0.7274652241739312,-0.9371197158482861,2,1,0.9977370000000001,3e-05,13,1
0.236147850202428,-0.5130407413841902,-0.7274652241739312,-0.9371197158482861,3,1,0.9977450000000001,3e-05,13,1
0.08775905891642677,-0.48848043463043606,-0.6746196424186843,-0.8759585724307732,1,2,0.979708,3e-05,13,1
0.08731511400372283,-0.48848043463043606,-0.6753123840028428,-0.8763848604150728,2,2,0.998358,3e-05,13,1
0.08747395524880652,-0.48848043463043606,-0.6751394533097734,-0.8762323367296949,3,2,0.998541,3e-05,13,1
-2.054547164983232,-0.8405133004256685,-0.8158852434893846,-1.0393756027383054,1,3,0.9959950000000001,3e-05,13,1
-2.038775191604464,-0.7859344522773963,-0.8127853317246786,-1.03400884837129,2,3,0.998719,3e-05,13,1
-0.5891393711122288,-0.3929676700535924,-0.5461625949635945,-0.5588969583311159,1,0,0.9836370000000001,1e-05,13,1
-0.5860799899538056,-0.3929676700535924,-0.5460580707160737,-0.5578209804433982,2,0,0.997934,1e-05,13,1
-0.5860799899538056,-0.3929676700535924,-0.5460580707160737,-0.5578209804433982,3,0,0.9979459999999999,1e-05,13,1
0.23285166590017037,-0.5130407413841902,-0.7269248161523494,-0.9411635865077245,1,1,0.9684590000000001,1e-05,13,1
0.23205183769284776,-0.5130407413841902,-0.7282757858903018,-0.9421448428707159,2,1,0.9980700000000001,1e-05,13,1
0.23205183769284776,-0.5130407413841902,-0.7282757858903018,-0.9421448428707159,3,1,0.998078,1e-05,13,1
0.09383787004933253,-0.4857510408396137,-0.6733188627646415,-0.8701215325849935,1,2,0.98005,1e-05,13,1
0.09490564997736461,-0.4857510408396137,-0.6726343885072158,-0.8690962212452961,2,2,0.9986719999999999,1e-05,13,1
0.09490564997736461,-0.4857510408396137,-0.6726343885072158,-0.8690962212452961,3,2,0.999194,1e-05,13,1
-2.048821552701513,-0.8405133004256685,-0.8152930816526804,-1.0374273395768854,1,3,0.9964280000000001,1e-05,13,1
-2.0336594172317994,-0.7859344522773963,-0.811868535574249,-1.032268095721268,2,3,0.9990559999999999,1e-05,13,1
-2.4591337446973376,-0.6442202396438923,-0.8323900797227985,-1.2418657015992864,1,0,0.813285,0.003,13,2
-2.7178894390782213,-0.683077701976813,-0.870148593080832,-1.3347617402210143,2,0,0.941414,0.003,13,2
-2.713699030707214,-0.683077701976813,-0.8667218099125152,-1.333257339172739,3,0,0.959341,0.003,13,2
-2.716077708668238,-0.683077701976813,-0.8681690120907329,-1.3341113097887851,4,0,0.9595739999999999,0.003,13,2
-2.716077708668238,-0.683077701976813,-0.8681690120907329,-1.3341113097887851,5,0,0.959716,0.003,13,2
-0.5557510251833944,-0.6265355029478403,-0.937860197025317,-1.7372129692516727,1,1,0.832733,0.003,13,2
-0.4810337272362053,-0.6252725807869003,-0.9070866585039343,-1.6537806867590439,2,1,0.929997,0.003,13,2
-0.4867756543077031,-0.6265355029478403,-0.913195194497849,-1.6601923490466695,3,1,0.932316,0.003,13,2
0.19772732086485367,-0.3746224192130997,-0.6371854137237789,-0.871166896485814,1,2,0.858009,0.003,13,2
0.18345365962617433,-0.4317356443296972,-0.6501185669169101,-0.8866662914997324,2,2,0.9508459999999999,0.003,13,2
0.1807990091211844,-0.4439165502679524,-0.6549916714820629,-0.8895489069767789,3,2,0.961849,0.003,13,2
0.18074790948982045,-0.4439165502679524,-0.6550453348483997,-0.889604394728543,4,2,0.962248,0.003,13,2
-3.46773907387679,-0.6621146721900439,-0.8857047048954685,-1.4056111920522563,1,3,0.832218,0.003,13,2
-3.859947195040795,-0.7655748771146973,-0.9522681947176208,-1.5290051762590247,2,3,0.91981,0.003,13,2
-3.859947195040795,-0.7655748771146973,-0.9522681947176208,-1.5290051762590247,3,3,0.9400120000000001,0.003,13,2
-3.8562100925231153,-0.7506872208394565,-0.9487652535411504,-1.527829433218118,4,3,0.946525,0.003,13,2
-2.2062027621523956,-0.3914462921275059,-0.7150449789093404,-1.151060796303017,1,0,0.9234370000000001,0.001,13,2
-2.2161664300553037,-0.3654188042002909,-0.7093633685689436,-1.1546378587539023,2,0,0.971901,0.001,13,2
-2.2183907242448395,-0.3897802591036571,-0.7110785665887455,-1.1554364039586045,3,0,0.976339,0.001,13,2
0.25942201704958245,-0.4980509910982711,-0.6622825212774929,-0.8269585916371484,1,1,0.9313319999999999,0.001,13,2
0.2754011523587594,-0.48180852683892816,-0.6548737405370876,-0.8091156587724523,2,1,0.973348,0.001,13,2
0.27512443109737594,-0.48180852683892816,-0.6553382652895627,-0.8094246566495942,3,1,0.97426,0.001,13,2
0.27512443109737594,-0.48180852683892816,-0.6553382652895627,-0.8094246566495942,4,1,0.974354,0.001,13,2
-0.1216753443177847,-0.3139894926208364,-0.67033515136013,-1.2179978877348427,1,2,0.924961,0.001,13,2
-0.13287016505538363,-0.37353962930125517,-0.6788203985006502,-1.2301540504614639,2,2,0.9693700000000001,0.001,13,2
-0.13351548375932865,-0.3789528847405261,-0.6825187580726721,-1.2308547851457932,3,2,0.970324,0.001,13,2
-2.0848259594443217,-0.7393116112289981,-0.8092675145224622,-0.9705280058724973,1,3,0.911098,0.001,13,2
-1.9918405958079632,-0.6586561624601615,-0.7787251241720213,-0.9412735517373992,2,3,0.972249,0.001,13,2
-1.9916923045109756,-0.6586561624601615,-0.7786720359367272,-0.9412268972879599,3,3,0.9751879999999999,0.001,13,2
-1.9930485156813669,-0.6586561624601615,-0.7791497124073153,-0.9416535796810823,4,3,0.9752879999999999,0.001,13,2
-1.1833071384591634,-0.3248171169896217,-0.5804551428032654,-0.7838304186606567,1,0,0.9609530000000001,0.0003,13,2
-1.2206829226710805,-0.4114346689529641,-0.5941377645308975,-0.7972487215968496,2,0,0.9866,0.0003,13,2
-1.2054651893677586,-0.3861712480444742,-0.5886705467091153,-0.7917853939430833,3,0,0.9886209999999999,0.0003,13,2
-1.2054651893677586,-0.3861712480444742,-0.5886705467091153,-0.7917853939430833,4,0,0.988815,0.0003,13,2
-1.2054651893677586,-0.3861712480444742,-0.5886705467091153,-0.7917853939430833,5,0,0.988819,0.0003,13,2
0.25392493826787743,-0.5326995224076055,-0.6684746185509906,-0.8330968466651021,1,1,0.9526889999999999,0.0003,13,2
0.2559090065723273,-0.5197022103191873,-0.6683751749913636,-0.8308813577246624,2,1,0.9812860000000001,0.0003,13,2
0.2529621899448101,-0.5197022103191873,-0.6723415848923538,-0.8341718894231557,3,1,0.987557,0.0003,13,2
-0.13662349841605392,-0.3897800152594739,-0.7002576571487197,-1.2342296968848427,1,2,0.9728180000000001,0.0003,13,2
-0.1478572768444475,-0.3897800152594739,-0.7152119481948399,-1.2464281627478742,2,2,0.988816,0.0003,13,2
-0.1478572768444475,-0.3897800152594739,-0.7152119481948399,-1.2464281627478742,3,2,0.988994,0.0003,13,2
-0.1478572768444475,-0.3897800152594739,-0.7152119481948399,-1.2464281627478742,4,2,0.989044,0.0003,13,2
-2.1497690388376722,-0.7669282720706196,-0.820955023029462,-0.9909599777786859,1,3,0.9504969999999999,0.0003,13,2
-2.0960807217356954,-0.7831694452238747,-0.8117108867454323,-0.9740689064441405,2,3,0.987909,0.0003,13,2
-2.0960807217356954,-0.7831694452238747,-0.8117108867454323,-0.9740689064441405,3,3,0.9882540000000001,0.0003,13,2
-1.2384996505286034,-0.37895303471923897,-0.5961296390635362,-0.80364511586027,1,0,0.9750270000000001,0.0001,13,2
-1.2263998791388562,-0.37895303471923897,-0.5891258391715112,-0.7993011696022932,2,0,0.991059,0.0001,13,2
-1.2263998791388562,-0.37895303471923897,-0.5891258391715112,-0.7993011696022932,3,0,0.9910700000000001,0.0001,13,2
0.24824480049619413,-0.5326995224076055,-0.6731253564659695,-0.8394395125829609,1,1,0.960252,0.0001,13,2
0.24679565081866894,-0.5326995224076055,-0.677460586569709,-0.8410576902819837,2,1,0.984894,0.0001,13,2
0.24594434793825914,-0.5326995224076055,-0.6797117925103031,-0.8420082886622321,3,1,0.989027,0.0001,13,2
0.15056953181789745,-0.3897801320180637,-0.6470750575956091,-0.9223743048864796,1,2,0.9800530000000001,0.0001,13,2
0.1505058747522543,-0.37245619039735844,-0.6471287009257849,-0.9224434284273381,2,2,0.994557,0.0001,13,2
0.1500141849047104,-0.37245619039735844,-0.648200702905983,-0.9229773415589432,3,2,0.994691,0.0001,13,2
-2.0649830728315517,-0.7497850550731814,-0.8101670572085332,-0.9642851651326214,1,3,0.959469,0.0001,13,2
-2.091332344874408,-0.7741465476862014,-0.813595431718337,-0.9725750028051985,2,3,0.9957389999999999,0.0001,13,2
-2.0926364946994287,-0.7741465476862014,-0.8143384807379449,-0.9729853059943172,3,3,0.996077,0.0001,13,2
-1.2556050098904885,-0.41143489333738226,-0.6056276354593727,-0.809786121289048,1,0,0.9778969999999999,3e-05,13,2
-1.2544755275217292,-0.41143489333738226,-0.6045377681326399,-0.8093806251394777,2,0,0.9929,3e-05,13,2
-1.2544755275217292,-0.41143489333738226,-0.6045377681326399,-0.8093806251394777,3,0,0.9929100000000001,3e-05,13,2
0.4528206242754157,-0.4547434684752668,-0.5955069647784107,-0.61100207721459,1,1,0.964411,3e-05,13,2
0.44675448706729526,-0.4547434684752668,-0.599946107352668,-0.6177757653308904,2,1,0.995334,3e-05,13,2
0.4447224974309373,-0.4547434684752668,-0.6025903736893017,-0.62004476512104,3,1,0.996611,3e-05,13,2
0.4447224974309373,-0.4547434684752668,-0.6025903736893017,-0.62004476512104,4,1,0.996653,3e-05,13,2
0.15288950565352255,-0.3897801320180637,-0.6411111939610984,-0.9198551060419066,1,2,0.982017,3e-05,13,2
0.15361808312658765,-0.3897801320180637,-0.6396639979214944,-0.9190639628401415,2,2,0.9961209999999999,3e-05,13,2
