r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.937913765802962,-0.1335699875680191,-0.16722729503901915,-0.04972610915191937,1,2,0.968551,0.003,20,1
0.9284239071328244,-0.14670085884111006,-0.18357720206140754,-0.05732672713383691,2,2,0.991732,0.003,20,1
0.9287604554144073,-0.146528867072027,-0.182901538122613,-0.057057178870823136,3,2,0.992915,0.003,20,1
0.9287585444048301,-0.146528867072027,-0.18298457055504544,-0.05705870943668935,4,2,0.993022,0.003,20,1
0.9306559132438949,-0.14091448340335577,-0.16652239152919435,-0.042663038224759656,1,3,0.9769329999999999,0.003,20,1
0.912518451755404,-0.1440772869641821,-0.17578868555339816,-0.053821873086990546,2,3,0.9938049999999999,0.003,20,1
0.9137823991403807,-0.1440772869641821,-0.17445229355339817,-0.053044246066117025,3,3,0.9946889999999999,0.003,20,1
0.9145135779271588,-0.1434748372599315,-0.17278282688673147,-0.052594397924931424,4,3,0.994884,0.003,20,1
0.9311216016782372,-0.15374129587340818,-0.19332191532189402,-0.06487425600748345,1,0,0.98167,0.001,20,1
0.921272511941071,-0.16077308296306775,-0.21116027711660862,-0.07415078369421564,2,0,0.994129,0.001,20,1
0.921272511941071,-0.16077308296306775,-0.21116027711660862,-0.07415078369421564,3,0,0.9946360000000001,0.001,20,1
0.971388040087795,-0.10842451172800383,-0.1219608017644739,-0.02221825291591804,1,1,0.983967,0.001,20,1
0.9649900952020083,-0.10136321487845618,-0.1268965537313572,-0.027186495498764528,2,1,0.9952629999999999,0.001,20,1
0.9646742968341028,-0.10136321487845618,-0.1274709996773031,-0.027431724697676,3,1,0.9954360000000001,0.001,20,1
0.9646742968341028,-0.10136321487845618,-0.1274709996773031,-0.027431724697676,4,1,0.995441,0.001,20,1
0.9618677913875743,-0.11714944999999999,-0.13831264864526704,-0.030540850032030185,1,2,0.978541,0.001,20,1
0.959334553536794,-0.12160744437826274,-0.1415045595561281,-0.03256977099180204,2,2,0.9925709999999999,0.001,20,1
0.9591730296933249,-0.12160744437826274,-0.1415987811777497,-0.032699138674910255,3,2,0.992806,0.001,20,1
0.9591814016034256,-0.12160744437826274,-0.14148590279937134,-0.032692433444340856,4,2,0.992821,0.001,20,1
0.9433595382155063,-0.14091448340335577,-0.1529412098428736,-0.03484729988122806,1,3,0.9836540000000001,0.001,20,1
0.9444142811480394,-0.14388265102685738,-0.1501896234810927,-0.034198383150862606,2,3,0.99479,0.001,20,1
0.9445989142836767,-0.1440772869641821,-0.15026870081442603,-0.034084790040162925,3,3,0.994908,0.001,20,1
0.9411525426188736,-0.14952557590828355,-0.1827495087301033,-0.05542644876407405,1,0,0.9863959999999999,0.0003,20,1
0.9403892623534004,-0.1398549964583723,-0.18230974917948994,-0.05614535687683893,2,0,0.995088,0.0003,20,1
0.9404014918660867,-0.12930560219548093,-0.18124829917948992,-0.05613383830851871,3,0,0.996922,0.0003,20,1
0.9746838436314936,-0.10060511045004122,-0.10977646994868115,-0.019658938666919683,1,1,0.9869100000000001,0.0003,20,1
0.9704074851628094,-0.11607266029636826,-0.12034329835957921,-0.022979690349359486,2,1,0.9949690000000001,0.0003,20,1
0.9697042892855988,-0.11608775563413343,-0.12191164971093056,-0.023525748148169365,3,1,0.9951139999999999,0.0003,20,1
0.9703760157435567,-0.08197223474965633,-0.11851825873897563,-0.023726442643881903,1,2,0.985174,0.0003,20,1
0.9644030908870287,-0.0905597468453356,-0.1273418666615748,-0.02851027785652061,2,2,0.995043,0.0003,20,1
0.9643909092535934,-0.0905597468453356,-0.12735433422914239,-0.02852003437085403,3,2,0.995236,0.0003,20,1
0.9478778362173014,-0.12648910784277767,-0.13675778625374405,-0.032067476404146,1,3,0.9880540000000001,0.0003,20,1
0.9549530924440269,-0.11092140785052518,-0.12498155679747074,-0.027714517976523693,2,3,0.995257,0.0003,20,1
0.9548532411216158,-0.11092140785052518,-0.12516453013080409,-0.02777595019063303,3,3,0.995286,0.0003,20,1
0.9412504504380207,-0.14605665765061285,-0.18202564882208588,-0.05533423266905369,1,0,0.987352,0.0001,20,1
0.9380550351420038,-0.1576022798514567,-0.1908694213403624,-0.05834388729249075,2,0,0.996317,0.0001,20,1
0.9376324644229217,-0.1576022798514567,-0.19157301593495699,-0.05874189249700978,3,0,0.997627,0.0001,20,1
0.9679584362397544,-0.11403529687915215,-0.11944924490628456,-0.024881468086461654,1,1,0.98918,0.0001,20,1
0.9686634416684218,-0.10866884303794119,-0.11643286403646139,-0.02433400510352408,2,1,0.9962780000000001,0.0001,20,1
0.9686634416684218,-0.10866884303794119,-0.11643286403646139,-0.02433400510352408,3,1,0.996423,0.0001,20,1
0.9722639179359843,-0.08759348340335577,-0.1115960978146011,-0.022214383945155344,1,2,0.987191,0.0001,20,1
0.9720515287510781,-0.06565866395939243,-0.10595420712255331,-0.022384490699541792,2,2,0.9949469999999999,0.0001,20,1
0.9710476181835908,-0.06961489221547312,-0.1073547215205497,-0.023188542791012085,3,2,0.9972700000000001,0.0001,20,1
0.9705294803963423,-0.06961489221547312,-0.10846593773676591,-0.02360352972809513,4,2,0.998016,0.0001,20,1
0.9705641340492724,-0.06961489221547312,-0.10785351881784701,-0.023575774923017923,5,2,0.998073,0.0001,20,1
-1.4298504119038977,-0.9038086489731426,-1.00735857034556,-1.4949335387184575,1,3,0.9895450000000001,0.0001,20,1
-1.4293304908217972,-0.9038086489731426,-1.0070275183455604,-1.494613664104238,2,3,0.99866,0.0001,20,1
-1.4293304908217972,-0.9038086489731426,-1.0070275183455604,-1.494613664104238,3,3,0.9986950000000001,0.0001,20,1
0.9486251833309174,-0.1347766588142598,-0.16526778350429008,-0.04838821880494475,1,0,0.9888979999999999,3e-05,20,1
0.9517351965257451,-0.1343829640121086,-0.16063352945023607,-0.045459001559715065,2,0,0.996367,3e-05,20,1
0.95174307573275,-0.1343829640121086,-0.1604306078286144,-0.04545158039858432,3,0,0.998209,3e-05,20,1
0.95174307573275,-0.1343829640121086,-0.1604306078286144,-0.04545158039858432,4,0,0.998331,3e-05,20,1
0.95174307573275,-0.1343829640121086,-0.1604306078286144,-0.04545158039858432,5,0,0.998365,3e-05,20,1
0.9656761823511556,-0.12110748340335575,-0.12619214506370965,-0.026653723264744505,1,1,0.991142,3e-05,20,1
0.9681416043291547,-0.0932510018992957,-0.11825544575951297,-0.024739231240439606,2,1,0.9970209999999999,3e-05,20,1
0.9660612301605318,-0.09965447219709428,-0.12360476062437785,-0.026354719294387645,3,1,0.9984559999999999,3e-05,20,1
0.9660612301605318,-0.09965447219709428,-0.12360476062437785,-0.026354719294387645,4,1,0.9985790000000001,3e-05,20,1
0.9684018673483903,-0.08759348340335577,-0.11729686842992798,-0.02530757765472168,1,2,0.988657,3e-05,20,1
0.9690327628827055,-0.07156099978069613,-0.11214219835052687,-0.02480228077839234,2,2,0.996556,3e-05,20,1
0.9689836903633996,-0.08326789322791145,-0.1130082622783514,-0.02484158394249823,3,2,0.998394,3e-05,20,1
0.9690246299881091,-0.07767259763397014,-0.11253513457925535,-0.02480879457665446,4,2,0.998556,3e-05,20,1
0.9430533129126314,-0.11654532513344609,-0.1421924746235326,-0.0350357009751511,1,3,0.991041,3e-05,20,1
0.9487044123644406,-0.12243740785052526,-0.13649370366163438,-0.031558936290479164,2,3,0.996699,3e-05,20,1
0.9451880177595691,-0.12348854162625766,-0.1425108919194235,-0.03372235186719033,3,3,0.9983540000000001,3e-05,20,1
0.9451880177595691,-0.12348854162625766,-0.1425108919194235,-0.03372235186719033,4,3,0.9987030000000001,3e-05,20,1
0.9451880177595691,-0.12348854162625766,-0.1425108919194235,-0.03372235186719033,5,3,0.998726,3e-05,20,1
0.9488367696011709,-0.1347766588142598,-0.16477021053131713,-0.04818893278496538,1,0,0.989145,1e-05,20,1
0.9495651897998217,-0.12657906315927614,-0.16382470715899283,-0.047502858201355774,2,0,0.9958030000000001,1e-05,20,1
0.9503329697624857,-0.12657906315927614,-0.16263601256439825,-0.04677971197454324,3,0,0.9967729999999999,1e-05,20,1
0.9503329697624857,-0.12657906315927614,-0.16263601256439825,-0.04677971197454324,4,0,0.997014,1e-05,20,1
0.9651499551696898,-0.1201609592223764,-0.12704514506370965,-0.02706235827768714,1,1,0.991242,1e-05,20,1
0.9674935813733153,-0.09126581537466338,-0.11945290521897244,-0.025242445210134135,2,1,0.997092,1e-05,20,1
0.9678340722595872,-0.08932470327574268,-0.11634512548924275,-0.02497804135070028,3,1,0.998525,1e-05,20,1
0.9666914667039027,-0.09257959550227643,-0.11944850386762113,-0.025865317136673296,4,1,0.9986940000000001,1e-05,20,1
0.967939961511098,-0.08759348340335577,-0.11828303059209015,-0.025677527296218878,1,2,0.988843,1e-05,20,1
0.9683684409296348,-0.08759348340335577,-0.11532180645863499,-0.025334349543355106,2,2,0.99636,1e-05,20,1
0.9685169974306664,-0.0879489592223763,-0.11515185963029745,-0.025215367664665433,3,2,0.998035,1e-05,20,1
0.9685579370553761,-0.08759348340335577,-0.11467873193120139,-0.025182578298821666,4,2,0.998173,1e-05,20,1
0.9390574238018478,-0.11654532513344609,-0.14820248931611754,-0.03749411924626999,1,3,0.9914290000000001,1e-05,20,1
0.9465192269357554,-0.11654526954585487,-0.13852305832987122,-0.032903342913066506,2,3,0.9975780000000001,1e-05,20,1
0.9445015492980037,-0.11654526954585487,-0.14197257832987123,-0.034144692568263586,3,3,0.9988950000000001,1e-05,20,1
0.9445015492980037,-0.11654526954585487,-0.14197257832987123,-0.034144692568263586,4,3,0.9989680000000001,1e-05,20,1
0.9414243071661644,-0.1738148425149182,-0.2022359901599565,-0.061385627103980836,1,0,0.972569,0.003,20,2
0.9386667475009955,-0.15937437175373032,-0.19892750825931627,-0.06427546965015828,2,0,0.9916719999999999,0.003,20,2
0.9386667475009955,-0.15937437175373032,-0.19892750825931627,-0.06427546965015828,3,0,0.993344,0.003,20,2
0.9386667475009955,-0.15937437175373032,-0.19892750825931627,-0.06427546965015828,4,0,0.993433,0.003,20,2
0.9535433742344415,-0.12924584034617592,-0.15315332843815044,-0.03830644705066106,1,1,0.972859,0.003,20,2
0.9446803263166909,-0.11988972298349532,-0.1642913960913174,-0.04561459460063856,2,1,0.99185,0.003,20,2
0.9412703953695573,-0.13103686750622345,-0.17041532942465074,-0.04842629986593191,3,1,0.9933799999999999,0.003,20,2
0.94192275442204,-0.13103686750622345,-0.16974826275798408,-0.04788838827441733,4,1,0.9934940000000001,0.003,20,2
0.9244248667356817,-0.14832953492946271,-0.16922489916415165,-0.055249857052931915,1,2,0.96891,0.003,20,2
0.9304549916227132,-0.13317462694237286,-0.1668465529192523,-0.05084148192172834,2,2,0.989448,0.003,20,2
0.9291151326904686,-0.14500602349599984,-0.17078041654120005,-0.0518209974221338,3,2,0.9914290000000001,0.003,20,2
0.9278409597687065,-0.14500602349599984,-0.17194050573038924,-0.05275249259451884,4,2,0.9919549999999999,0.003,20,2
0.9267963096608771,-0.1289571842929882,-0.15360346241513048,-0.046407113111651105,1,3,0.97793,0.003,20,2
0.9088945610087128,-0.14105868563731658,-0.16150111811843046,-0.05775583707281645,2,3,0.9927590000000001,0.003,20,2
0.9092832146371694,-0.14151773753343927,-0.16178913145176382,-0.05750945205023787,3,3,0.9936889999999999,0.003,20,2
0.9099686209666898,-0.14151773753343927,-0.16119642905176382,-0.057074942138044364,4,3,0.9939680000000001,0.003,20,2
0.9099686209666898,-0.14151773753343927,-0.16119642905176382,-0.057074942138044364,5,3,0.994001,0.003,20,2
0.9456009897711419,-0.1559279732949927,-0.18960701972436464,-0.05700858487849417,1,0,0.983253,0.001,20,2
0.9445645562850925,-0.15230001876426896,-0.1886311942919677,-0.05809473711015776,2,0,0.995078,0.001,20,2
0.9443053564179914,-0.15639516037262663,-0.18989087131899476,-0.05836637105279687,3,0,0.9975620000000001,0.001,20,2
0.9440478811201045,-0.16032073792093932,-0.1910038753730488,-0.05863619769692049,4,0,0.998265,0.001,20,2
0.9664341382914016,-0.09553438666374924,-0.1183748189810107,-0.027677190994001996,1,1,0.983617,0.001,20,2
0.9590553997929055,-0.07460056901206613,-0.12517626412419222,-0.033761430883048414,2,1,0.994186,0.001,20,2
0.9590553997929055,-0.07460056901206613,-0.12517626412419222,-0.033761430883048414,3,1,0.994682,0.001,20,2
0.9680745756420855,-0.10738243098793382,-0.12167856231040966,-0.02333935854218008,1,2,0.981559,0.001,20,2
0.960497991626786,-0.10670437514849415,-0.13275571236966596,-0.028878286040075297,2,2,0.9941409999999999,0.001,20,2
0.960690763254429,-0.10670437514849415,-0.1321979483156119,-0.028737358668715095,3,2,0.9943780000000001,0.001,20,2
0.960690763254429,-0.10670437514849415,-0.1321979483156119,-0.028737358668715095,4,2,0.994402,0.001,20,2
0.9462373267681782,-0.09501444432214343,-0.13442452976151448,-0.03408257761727186,1,3,0.9835209999999999,0.001,20,2
0.9511905178844317,-0.09210450861560415,-0.12536451595745818,-0.030942526899463262,2,3,0.995185,0.001,20,2
0.9502306116059641,-0.09210450861560415,-0.1271323135574582,-0.03155105468044075,3,3,0.995495,0.001,20,2
0.9502306116059641,-0.09210450861560415,-0.1271323135574582,-0.03155105468044075,4,3,0.995511,0.001,20,2
0.9449344248972968,-0.14044964698856566,-0.18872414452449113,-0.05770712553259345,1,0,0.988663,0.0003,20,2
0.9357610627100837,-0.14355982242659782,-0.2040617661640442,-0.06732054303175021,2,0,0.99582,0.0003,20,2
0.9366405939585937,-0.14355982242659782,-0.2022910756235037,-0.06639881979408425,3,0,0.997409,0.0003,20,2
0.9366405939585937,-0.14355982242659782,-0.2022910756235037,-0.06639881979408425,4,0,0.9978549999999999,0.0003,20,2
0.9366405939585937,-0.14355982242659782,-0.2022910756235037,-0.06639881979408425,5,0,0.997866,0.0003,20,2
0.9725953056349257,-0.058481786946954384,-0.10181017549249836,-0.022596916076792265,1,1,0.986743,0.0003,20,2
0.9702242225409937,-0.06607531930905453,-0.10475301628096016,-0.024552025116540036,2,1,0.9950680000000001,0.0003,20,2
0.9700657465306396,-0.06607531930905453,-0.10491502961429348,-0.02468269868138442,3,1,0.9954270000000001,0.0003,20,2
0.9759396491243721,-0.10378745673568948,-0.10659597948394432,-0.01758952831578332,1,2,0.986189,0.0003,20,2
0.9788508951312752,-0.06896638099016089,-0.09161912694736198,-0.015461236657139919,2,2,0.994757,0.0003,20,2
0.978524282771639,-0.07745411708030463,-0.09369694594645969,-0.01570000945716268,3,2,0.9970969999999999,0.0003,20,2
0.9511228355220576,-0.07952391832156647,-0.12244209715579785,-0.030985433794345322,1,3,0.9875709999999999,0.0003,20,2
0.9548609296070024,-0.07007950861560419,-0.11316246586266973,-0.028615687758067748,2,3,0.99585,0.0003,20,2
0.9548017829284267,-0.07007950861560419,-0.11328565252933641,-0.02865318349892626,3,3,0.996052,0.0003,20,2
0.9540151500599124,-0.13867511572774516,-0.17380133621531443,-0.048190788948281375,1,0,0.990455,0.0001,20,2
0.953502481280598,-0.13325125872475274,-0.17273882293653509,-0.048728050959063296,2,0,0.99682,0.0001,20,2
0.9537749357103456,-0.13177928714599968,-0.17077453915275131,-0.048442526619218856,3,0,0.997742,0.0001,20,2
0.9537749357103456,-0.13177928714599968,-0.17077453915275131,-0.048442526619218856,4,0,0.997815,0.0001,20,2
0.9537749357103456,-0.13177928714599968,-0.17077453915275131,-0.048442526619218856,5,0,0.997818,0.0001,20,2
0.9737337559626597,-0.05316004326777646,-0.09669480046876111,-0.02165819126670321,1,1,0.989247,0.0001,20,2
0.9753619960135037,-0.06428899105261054,-0.09753075127317697,-0.020315603632203454,2,1,0.995727,0.0001,20,2
0.9759320321313721,-0.06607531930905453,-0.09682963127317695,-0.019845572543930178,3,1,0.9972129999999999,0.0001,20,2
0.9759806894203208,-0.06607531930905453,-0.0960982963475693,-0.019805451509911344,4,1,0.9974290000000001,0.0001,20,2
0.9759806894203208,-0.06607531930905453,-0.0960982963475693,-0.019805451509911344,5,1,0.9974799999999999,0.0001,20,2
0.9781964052536323,-0.08683285958026896,-0.09684393011761938,-0.015939707162192045,1,2,0.987671,0.0001,20,2
0.9770024076246914,-0.06675502023609689,-0.09912227862145753,-0.016812589490957614,2,2,0.9951469999999999,0.0001,20,2
0.9750733856338573,-0.09760808523253874,-0.10491154174433726,-0.018222817758406337,3,2,0.997624,0.0001,20,2
0.9750733856338573,-0.09760808523253874,-0.10491154174433726,-0.018222817758406337,4,2,0.99765,0.0001,20,2
0.9546405658807233,-0.08190882788170525,-0.12055797565441198,-0.028755386239438827,1,3,0.9896879999999999,0.0001,20,2
0.9503804793506169,-0.0981795220200665,-0.12326310972793433,-0.03145604677379468,2,3,0.9957959999999999,0.0001,20,2
0.9503975321236056,-0.0981795220200665,-0.12176625909129965,-0.031445236253706293,3,3,0.9979629999999999,0.0001,20,2
