accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.7721548747336713,0.7823071970386929,0.7823071970386929,0.5146184185813559,0.682878503864619,0.7721548747336713,-0.2704731868762691,0.343931,4,1,0.202698,0.001,17,0
0.7746969363015208,0.7868729770804077,0.7868729770804077,0.5200037565740044,0.6864030072542275,0.7746969363015207,-0.2562985537452491,0.353135,5,1,0.21941100000000002,0.001,17,0
0.7722797737124385,0.7730827987044802,0.7730827987044802,0.5148768997198354,0.6830489025573339,0.7722797737124384,-0.26977674536405116,0.36,6,1,0.262363,0.001,17,0
0.7613694805671883,0.7290849209887441,0.7290849209887441,0.48853615520282184,0.6664589973200716,0.7613694805671883,-0.3306129598136598,0.384615,7,1,0.364177,0.001,17,0
0.7537286018661377,0.7016510029033479,0.7016510029033479,0.4706588339334218,0.6550981056922012,0.7537286018661378,-0.3732187935022744,0.428571,8,1,0.567875,0.001,17,0
0.7320916905444126,0.7371266576811115,0.7371266576811115,0.4798516510947864,0.6497172809069657,0.7320916905444126,-0.4910451293062439,0.354869,1,2,0.134697,0.001,17,0
0.7585923150393065,0.7650229964468638,0.7650229964468638,0.5004257130693913,0.6706334951458713,0.7585923150393066,-0.3435557619290981,0.356244,2,2,0.179616,0.001,17,0
0.7669605466167071,0.774325198786717,0.774325198786717,0.5072011186203681,0.6772997727041365,0.7669605466167071,-0.2969823243237284,0.342675,3,2,0.19298099999999999,0.001,17,0
0.7730659025787966,0.7831670662658174,0.7831670662658174,0.5150106770506218,0.683444762690427,0.7730659025787967,-0.2630029330594066,0.36105,4,2,0.208181,0.001,17,0
0.7729630445962824,0.7838628490620443,0.7838628490620443,0.5149127213361797,0.6833565313983936,0.7729630445962823,-0.2635753897112725,0.352423,5,2,0.222347,0.001,17,0
0.769025053265741,0.76857355538146,0.76857355538146,0.5059714626940724,0.6776252051321779,0.769025053265741,-0.28549230152556415,0.363281,6,2,0.26305300000000004,0.001,17,0
0.7682609653956359,0.7485326993514356,0.7485326993514356,0.505161432022842,0.6769324461699988,0.768260965395636,-0.2897448366537103,0.378698,7,2,0.382899,0.001,17,0
0.7649842039526853,0.716955037932307,0.716955037932307,0.47122028630938606,0.660069113710978,0.7649842039526853,-0.3079816699917217,0.5,8,2,0.64428,0.001,17,0
0.7420027918595253,0.7385209343675745,0.7385209343675745,0.4739333652924257,0.6515129866935585,0.7420027918595253,-0.4417783715264716,0.361743,1,3,0.134079,0.001,17,0
0.7644552200426126,0.7683430970116152,0.7683430970116152,0.5059787968441813,0.6756708053021431,0.7644552200426126,-0.31630637291088615,0.362155,2,3,0.178052,0.001,17,0
0.7633972522224671,0.7777576013094757,0.7777576013094757,0.523736283238191,0.6831690086682933,0.763397252222467,-0.32221866603936933,0.341646,3,3,0.190709,0.001,17,0
0.7758430681066785,0.7859812642769904,0.7859812642769904,0.5250770523956292,0.6891894219656363,0.7758430681066786,-0.2526671065973529,0.34909,4,3,0.205244,0.001,17,0
0.7775108368231577,0.7872884267011326,0.7872884267011326,0.5242636085146494,0.6895333337565217,0.7775108368231577,-0.24334703340175823,0.354167,5,3,0.22001300000000001,0.001,17,0
0.7735508044963633,0.7736557381539662,0.7736557381539662,0.5160013818661474,0.684100490489989,0.7735508044963633,-0.2654770750423996,0.355469,6,3,0.25905,0.001,17,0
0.76901770626699,0.7544237710649638,0.7544237710649638,0.5075576022430025,0.6783410128819163,0.76901770626699,-0.29080960879430284,0.363636,7,3,0.33065700000000003,0.001,17,0
0.7594959958856807,0.712736566967979,0.712736566967979,0.4766000991317973,0.6602395088294325,0.7594959958856807,-0.3440202469506506,0.416667,8,3,0.512309,0.001,17,0
0.7387774594078319,0.7373092023334388,0.7373092023334388,0.4748076042482164,0.6504811878204425,0.7387774594078319,-0.45744432053146555,0.359523,1,0,0.13517300000000002,0.0003,17,0
0.7607082506795974,0.7718296915633768,0.7718296915633768,0.5069185817664336,0.6744695447563093,0.7607082506795974,-0.335085403451268,0.353862,2,0,0.184686,0.0003,17,0
0.7707442509734773,0.7775095050947012,0.7775095050947012,0.5103718813745488,0.6803526153479296,0.7707442509734773,-0.2790913395546013,0.347222,3,0,0.208612,0.0003,17,0
0.7587539490118287,0.7366135275222477,0.7366135275222477,0.4862792953471636,0.6643213934081403,0.7587539490118287,-0.34598907914417665,0.356436,4,0,0.2763,0.0003,17,0
0.7572331202703696,0.7134302677306045,0.7134302677306045,0.474582200384805,0.6583658573951101,0.7572331202703695,-0.3544742703788839,0.4,5,0,0.46311,0.0003,17,0
0.7315259716405849,0.7368766536795079,0.7368766536795079,0.4789242527948893,0.6490528078692496,0.731525971640585,-0.4970215140859222,0.359966,1,1,0.135048,0.0003,17,0
0.7631988832561899,0.7717246105892464,0.7717246105892464,0.5033361584097387,0.673937463022547,0.7631988832561899,-0.32041214001705876,0.351579,2,1,0.18568900000000002,0.0003,17,0
0.7681360664168687,0.7758988836331535,0.7758988836331535,0.5066362343083153,0.6775472999270348,0.7681360664168686,-0.29288221671056913,0.354839,3,1,0.209254,0.0003,17,0
0.7597531408419661,0.738899540464361,0.738899540464361,0.4889666812527349,0.6659651493781442,0.7597531408419661,-0.33962573232471294,0.363229,4,1,0.272803,0.0003,17,0
0.7584233340680332,0.7207656224225475,0.7207656224225475,0.47934381581239216,0.6610344376215505,0.7584233340680332,-0.34704078607244293,0.4,5,1,0.432932,0.0003,17,0
0.7320916905444126,0.7374648881935311,0.7374648881935311,0.4798516510947864,0.6497172809069657,0.7320916905444126,-0.4910451293062439,0.354869,1,2,0.13514,0.0003,17,0
0.7620454044522812,0.7722866182948657,0.7722866182948657,0.5057380051275792,0.6745205420524973,0.7620454044522811,-0.3243375743307453,0.352414,2,2,0.187372,0.0003,17,0
0.7689515832782309,0.7772328408105111,0.7772328408105111,0.5078560250391237,0.6784479817975957,0.7689515832782309,-0.2859011991340399,0.346154,3,2,0.20946199999999998,0.0003,17,0
0.760451105723312,0.7371039808524236,0.7371039808524236,0.4895818657148671,0.6665418124250655,0.760451105723312,-0.33321065243466563,0.363636,4,2,0.27915100000000004,0.0003,17,0
0.7588641539930938,0.7154043656269358,0.7154043656269358,0.4784273841117485,0.660804476267482,0.7588641539930937,-0.3420428407777385,0.393939,5,2,0.44410900000000003,0.0003,17,0
0.7420027918595253,0.7389311568962165,0.7389311568962165,0.4739333652924257,0.6515129866935585,0.7420027918595253,-0.4417783715264716,0.361743,1,3,0.134441,0.0003,17,0
0.7649327749614283,0.7728719892803001,0.7728719892803001,0.5061204328296004,0.6759404161862971,0.7649327749614283,-0.31363762948483487,0.356404,2,3,0.183611,0.0003,17,0
0.7697671001395929,0.7766541012489507,0.7766541012489507,0.5062162204749224,0.678051944456194,0.7697671001395929,-0.28662173449496064,0.346614,3,3,0.20529,0.0003,17,0
0.7613841745646903,0.7463684421096959,0.7463684421096959,0.48893784421715186,0.666647481556508,0.7613841745646903,-0.33346844601995507,0.353741,4,3,0.252747,0.0003,17,0
0.754742487693777,0.7164213458098554,0.7164213458098554,0.4742329742329742,0.6571511734067788,0.754742487693777,-0.37058450843765445,0.375,5,3,0.400574,0.0003,17,0
0.7564396444052605,0.7051345506507015,0.7051345506507015,0.46507349974989104,0.6536985262617667,0.7564396444052605,-0.3611002048773795,0.424242,6,3,0.575343,0.0003,17,0
0.7387774594078319,0.7398729270456267,0.7398729270456267,0.4748076042482164,0.6504811878204425,0.7387774594078319,-0.45744432053146555,0.349454,1,0,0.136445,0.0001,17,0
0.7612666225846741,0.7618848625043013,0.7618848625043013,0.4889112586114694,0.6665854018347557,0.7612666225846741,-0.33197006753900826,0.365625,2,0,0.20462,0.0001,17,0
0.7502167364631548,0.7244461248917693,0.7244461248917693,0.46451409670814303,0.6508169103767802,0.7502167364631547,-0.39362092559214634,0.375,3,0,0.269624,0.0001,17,0
0.749643670560576,0.6994869396799298,0.6994869396799298,0.449125416275987,0.6435689925429715,0.749643670560576,-0.3968182440284129,0.412245,4,0,0.452934,0.0001,17,0
0.7495187715818088,0.6907163276220437,0.6907163276220437,0.43400016601643565,0.6365863744911058,0.7495187715818087,-0.3975150954824709,0.470588,5,0,0.582308,0.0001,17,0
0.7315259716405849,0.739693459468654,0.739693459468654,0.4789242527948893,0.6490528078692496,0.731525971640585,-0.4970215140859222,0.348329,1,1,0.136382,0.0001,17,0
0.7704356770259349,0.7813259751572327,0.7813259751572327,0.5111855073370671,0.6805896331392918,0.7704356770259349,-0.28005949945620734,0.365854,2,1,0.204853,0.0001,17,0
0.7827712879288811,0.8037388169739486,0.8037388169739486,0.5373867601270477,0.6977236094845225,0.782771287928881,-0.21127565833776107,0.368932,3,1,0.252651,0.0001,17,0
0.7647931819851591,0.7405772830172475,0.7405772830172475,0.5018671811788137,0.6739590964753805,0.7647931819851591,-0.3115222689493382,0.4,4,1,0.365185,0.0001,17,0
0.7686870913231945,0.725533118036098,0.725533118036098,0.48217105263157894,0.6666271023256277,0.7686870913231945,-0.28980968062725565,0.5,5,1,0.5935020000000001,0.0001,17,0
0.7320916905444126,0.7397495503319713,0.7397495503319713,0.4798516510947864,0.6497172809069657,0.7320916905444126,-0.4910451293062439,0.346199,1,2,0.136599,0.0001,17,0
0.7682683123943869,0.7795095632274802,0.7795095632274802,0.5055417078179624,0.677107924690199,0.7682683123943869,-0.28970394689286283,0.360324,2,2,0.20729699999999998,0.0001,17,0
0.7804055543310557,0.8016858429315703,0.8016858429315703,0.5321876320608536,0.6943587239405113,0.7804055543310557,-0.22215406197269516,0.37037,3,2,0.25515,0.0001,17,0
0.7642054220850782,0.7368608234651256,0.7368608234651256,0.49686461403398763,0.6714431690727242,0.7642054220850782,-0.31231598464156307,0.4,4,2,0.383903,0.0001,17,0
0.7420027918595253,0.7416882127544926,0.7416882127544926,0.4739333652924257,0.6515129866935585,0.7420027918595253,-0.4417783715264716,0.353299,1,3,0.135769,0.0001,17,0
0.7723238557049446,0.7837529595163726,0.7837529595163726,0.5121148668860306,0.681815568208687,0.7723238557049446,-0.2723336927677933,0.362949,2,3,0.206527,0.0001,17,0
0.7657482918227904,0.7585041728736939,0.7585041728736939,0.49819005949195755,0.6727012823216681,0.7657482918227904,-0.30908023686496233,0.368421,3,3,0.25350100000000003,0.0001,17,0
0.7641319520975681,0.7244521718806776,0.7244521718806776,0.48038327074970866,0.6639119113732577,0.7641319520975682,-0.31811290692236716,0.405405,4,3,0.45460600000000007,0.0001,17,0
0.7629050033061494,0.7118947818272439,0.7118947818272439,0.46626862709425604,0.6569361241130125,0.7629050033061494,-0.32496952464776063,0.447368,5,3,0.574667,0.0001,17,0
0.7466093600764088,0.7405453328180442,0.7405453328180442,0.46378208616427496,0.6489453141053649,0.7466093600764088,-0.4137476352358238,0.35679,1,0,0.136827,3e-05,17,0
0.7526559400484902,0.7240555970639309,0.7240555970639309,0.47215428033866413,0.6553200877801553,0.7526559400484902,-0.38001182660701227,0.367568,2,0,0.291177,3e-05,17,0
0.7408860480493719,0.6734395218415394,0.6734395218415394,0.41524074810982886,0.6244050164468958,0.740886048049372,-0.4456798283364851,0.5,3,0,0.6454880000000001,3e-05,17,0
0.7371170376901036,0.6661376175760046,0.6661376175760046,0.4166299828809,0.6234796546455144,0.7371170376901036,-0.4667083457442376,0.5,4,0,0.805327,3e-05,17,0
0.7461685401513481,0.7399099946676673,0.7399099946676673,0.4632164442303808,0.648500604859096,0.746168540151348,-0.41537398856533647,0.359453,1,1,0.136552,3e-05,17,0
0.7540298288149291,0.7278602640742045,0.7278602640742045,0.47377438267238803,0.6566399226532185,0.7540298288149292,-0.3715391404433963,0.375,2,1,0.293601,3e-05,17,0
0.7440599515098082,0.6784918294080267,0.6784918294080267,0.422556690094152,0.6290760910686342,0.7440599515098082,-0.4271315599774832,0.5,3,1,0.647887,3e-05,17,0
0.7385056204540446,0.67057397924297,0.67057397924297,0.42217027079680497,0.6265933395916568,0.7385056204540444,-0.4581027236972839,0.5,4,1,0.811299,3e-05,17,0
0.7434281096172214,0.7401366902376376,0.7401366902376376,0.4678471290991101,0.6494059553025222,0.7434281096172214,-0.42795222831846025,0.353583,1,2,0.13676300000000002,3e-05,17,0
0.7545735067225039,0.7297463223180254,0.7297463223180254,0.4694671642976257,0.6549147008795481,0.7545735067225038,-0.365922461112713,0.366197,2,2,0.291009,3e-05,17,0
0.7426713687458674,0.6735629067861838,0.6735629067861838,0.4180056828567156,0.6264119029689235,0.7426713687458675,-0.4321638736857589,0.5,3,2,0.623817,3e-05,17,0
0.7376019396076703,0.6662186860553827,0.6662186860553827,0.41732604617016067,0.6240002282527939,0.7376019396076703,-0.46037780867057454,0.5,4,2,0.792615,3e-05,17,0
0.7480273308353538,0.7419424749568022,0.7419424749568022,0.4646101970089606,0.6499269507157388,0.7480273308353538,-0.40811114676705396,0.359504,1,3,0.13608199999999998,3e-05,17,0
0.7537726838586437,0.7273565961663122,0.7273565961663122,0.474916178359916,0.6570479046257002,0.7537726838586437,-0.37600411047209725,0.369231,2,3,0.28994899999999996,3e-05,17,0
0.7426125927558592,0.6743901054329169,0.6743901054329169,0.4126414619834018,0.6239192256406483,0.7426125927558592,-0.43837059145935986,0.5,3,3,0.664265,3e-05,17,0
0.7379325545514658,0.6674064420487509,0.6674064420487509,0.41220090963021555,0.6217885646403857,0.7379325545514658,-0.46452427703466337,0.5,4,3,0.822665,3e-05,17,0
0.747432223936522,0.7406168434614636,0.7406168434614636,0.4614541068099572,0.6482435011680349,0.747432223936522,-0.4091566138914413,0.341079,1,0,0.137473,1e-05,17,0
0.7538535008449049,0.7183079262945161,0.7183079262945161,0.4665212337383163,0.6532702626033083,0.7538535008449049,-0.37333025090045546,0.364865,2,0,0.281401,1e-05,17,0
0.7443024024685916,0.6727091371198375,0.6727091371198375,0.4081826993385142,0.6225522681700044,0.7443024024685916,-0.4266188915048965,0.5,3,0,0.665924,1e-05,17,0
0.7461464991550951,0.7404373931951151,0.7404373931951151,0.46311144260053455,0.6484436865082879,0.7461464991550951,-0.4154968900086691,0.359453,1,1,0.13689500000000002,1e-05,17,0
0.752486959077217,0.71654647498651,0.71654647498651,0.4692556124458448,0.6539336578600874,0.7524869590772171,-0.3801422414766744,0.37234,2,1,0.296133,1e-05,17,0
0.7444860774373668,0.6778488557273353,0.6778488557273353,0.41122096566668925,0.6240302020947168,0.7444860774373668,-0.4247554654063872,0.5,3,1,0.678348,1e-05,17,0
0.7433105576372052,0.7403181326557144,0.7403181326557144,0.46716486197956386,0.6490481943577955,0.7433105576372052,-0.4286064644920211,0.353583,1,2,0.137483,1e-05,17,0
0.7504297994269341,0.7248924098419429,0.7248924098419429,0.4672114434493468,0.6521308316962271,0.7504297994269341,-0.38898428623073644,0.358491,2,2,0.276495,1e-05,17,0
0.7416060539269709,0.6754758219365331,0.6754758219365331,0.4088479510538878,0.6217589510353443,0.7416060539269708,-0.43809288900865484,0.5,3,2,0.6357619999999999,1e-05,17,0
0.7480787598266109,0.7420884464426819,0.7420884464426819,0.46435991564477075,0.6498356337187375,0.748078759826611,-0.40782374362886387,0.359504,1,3,0.136705,1e-05,17,0
0.7531114539710528,0.7207466051258049,0.7207466051258049,0.4679712485355119,0.6536155834178483,0.7531114539710528,-0.3796992936773993,0.363636,2,3,0.27994,1e-05,17,0
0.7422158548233047,0.6743926104859317,0.6743926104859317,0.40392096902978103,0.6197344502155706,0.7422158548233048,-0.440587701382541,0.5,3,3,0.641192,1e-05,17,0
0.6968334435383146,0.7250405281689776,0.7250405281689776,0.498870564232105,0.6407760377591496,0.6968334435383146,-0.6818879670267579,0.332527,1,0,0.12843,0.003,17,1
0.7283741091764014,0.7478999186309832,0.7478999186309832,0.5137122338116722,0.6626351202341914,0.7283741091764013,-0.5069086862385195,0.347599,2,0,0.162762,0.003,17,1
0.7203511865402983,0.7616886541033921,0.7616886541033921,0.5229901622908704,0.6625916122614544,0.7203511865402983,-0.5514177415892663,0.298599,3,0,0.177084,0.003,17,1
0.7689883182719859,0.7696374763456783,0.7696374763456783,0.5114132546033718,0.6800734038152885,0.7689883182719859,-0.2815917833274124,0.354972,4,0,0.188038,0.003,17,1
0.7711997648960399,0.7812130528434653,0.7812130528434653,0.5175971249767644,0.6838168612787359,0.7711997648960399,-0.26932326166021947,0.348935,5,0,0.199969,0.003,17,1
0.7730071265887885,0.7848605415606189,0.7848605415606189,0.5200546804610557,0.685703080923156,0.7730071265887885,-0.25929649644384245,0.359073,6,0,0.20617800000000003,0.003,17,1
0.7723752846962016,0.7852829437798288,0.7852829437798288,0.5189727984101354,0.6849430619579404,0.7723752846962015,-0.2628017883487548,0.355932,7,0,0.211812,0.003,17,1
0.770487106017192,0.7807308550301545,0.7807308550301545,0.5152911604524508,0.6824690637730149,0.7704871060171921,-0.273276904855295,0.354167,8,0,0.22981300000000002,0.003,17,1
0.7666372786716626,0.766203755915428,0.766203755915428,0.5067933727737147,0.6769768210232477,0.7666372786716628,-0.294634729950342,0.356522,9,0,0.288065,0.003,17,1
0.7691719932407611,0.7538115355464097,0.7538115355464097,0.5132312840852752,0.6809737768295172,0.7691719932407611,-0.2805728031224961,0.375,10,0,0.39198099999999997,0.003,17,1
0.7707589449709794,0.7395515612202308,0.7395515612202308,0.5188737432924198,0.6842034701570698,0.7707589449709794,-0.2717688141520187,0.4,11,0,0.432304,0.003,17,1
0.6952464918080964,0.7217652801893606,0.7217652801893606,0.4924503829870543,0.6373503712892162,0.6952464918080964,-0.7005029920686265,0.332095,1,1,0.129579,0.003,17,1
0.7271838953787377,0.7453645319949203,0.7453645319949203,0.5082047546520098,0.6597196408798773,0.7271838953787377,-0.5222945420560345,0.347268,2,1,0.163247,0.003,17,1
